Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 09:46:35,7.6,5128.98828125,0.0,1529.0
2024-05-25 09:46:37,17.7,5096.9765625,0.21,1533.0
2024-05-25 09:46:39,26.1,5104.3359375,0.16,1533.0
2024-05-25 09:46:41,18.9,5104.84765625,0.23,1533.0
2024-05-25 09:46:43,21.0,5103.8046875,0.22,1535.0
2024-05-25 09:46:45,21.5,5095.73828125,0.14,1535.0
2024-05-25 09:46:48,19.0,5095.7109375,0.25,1535.0
2024-05-25 09:46:50,26.5,5094.28125,0.16,1535.0
2024-05-25 09:46:52,18.7,5098.30859375,0.17,1535.0
2024-05-25 09:46:54,19.6,5109.9375,0.14,1535.0
2024-05-25 09:46:56,18.6,5111.09375,0.19,1533.0
2024-05-25 09:46:58,18.8,5109.37109375,0.25,1533.0
2024-05-25 09:47:00,25.7,5108.12109375,0.41,1533.0
2024-05-25 09:47:03,18.9,5106.64453125,0.37,1533.0
2024-05-25 09:47:05,18.6,5098.9765625,0.23,1533.0
2024-05-25 09:47:07,18.5,5102.0390625,0.28,1533.0
2024-05-25 09:47:09,18.8,5101.12890625,0.42,1533.0
2024-05-25 09:47:11,28.4,5101.3671875,0.23,1533.0
2024-05-25 09:47:13,19.8,5104.0390625,0.38,1533.0
2024-05-25 09:47:15,20.2,5138.39453125,0.28,1533.0
2024-05-25 09:47:17,17.3,5080.43359375,0.27,1533.0
2024-05-25 09:47:20,17.4,5084.0390625,0.27,1533.0
2024-05-25 09:47:22,18.0,5081.953125,0.26,1534.0
2024-05-25 09:47:24,17.2,5079.17578125,0.39,1534.0
2024-05-25 09:47:26,23.5,5086.0078125,0.15,1534.0
2024-05-25 09:47:28,17.0,5092.578125,0.28,1534.0
2024-05-25 09:47:30,16.9,5084.6953125,0.42,1534.0
2024-05-25 09:47:32,16.7,5078.140625,0.14,1534.0
2024-05-25 09:47:35,16.8,5096.640625,0.27,1534.0
2024-05-25 09:47:37,23.8,5085.25390625,0.13,1534.0
2024-05-25 09:47:39,16.9,5077.1328125,0.23,1534.0
2024-05-25 09:47:41,16.7,5083.60546875,0.22,1534.0
2024-05-25 09:47:43,17.2,5080.61328125,0.1,1534.0
2024-05-25 09:47:45,16.6,5083.03125,0.33,1534.0
2024-05-25 09:47:48,23.8,5084.7109375,0.27,1534.0
2024-05-25 09:47:50,16.7,5088.76171875,0.2,1534.0
2024-05-25 09:47:52,16.9,5085.5078125,0.14,1534.0
2024-05-25 09:47:54,17.1,5092.68359375,0.27,1534.0
2024-05-25 09:47:56,17.0,5082.2109375,0.22,1534.0
2024-05-25 09:47:58,25.0,5085.11328125,0.25,1534.0
2024-05-25 09:48:00,18.4,5084.98828125,0.13,1534.0
2024-05-25 09:48:02,18.6,5084.09375,0.4,1534.0
2024-05-25 09:48:05,19.1,5087.8984375,0.01,1534.0
2024-05-25 09:48:07,18.1,5089.76953125,0.38,1534.0
2024-05-25 09:48:09,26.2,5086.28125,0.22,1534.0
2024-05-25 09:48:11,19.7,5085.140625,0.13,1534.0
2024-05-25 09:48:13,22.9,5087.28125,0.74,1534.0
2024-05-25 09:48:15,19.3,5081.1328125,0.39,1534.0
2024-05-25 09:48:17,18.7,5094.32421875,0.25,1534.0
2024-05-25 09:48:19,21.9,5095.796875,0.25,1534.0
2024-05-25 09:48:22,8.8,5090.9921875,0.01,1530.0
