Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 09:44:05,3.3,5119.78125,0.03,1529.0
2024-05-25 09:44:08,18.9,5199.7890625,0.44,1537.0
2024-05-25 09:44:10,19.0,5127.63671875,0.36,1537.0
2024-05-25 09:44:12,30.9,5124.2734375,0.4,1535.0
2024-05-25 09:44:14,19.2,5131.921875,0.38,1535.0
2024-05-25 09:44:16,18.4,5126.984375,0.48,1535.0
2024-05-25 09:44:18,18.5,5116.76171875,0.47,1535.0
2024-05-25 09:44:20,20.1,5123.15234375,0.51,1535.0
2024-05-25 09:44:22,27.3,5124.90234375,0.45,1535.0
2024-05-25 09:44:24,15.0,5123.953125,0.0,1529.0
