Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:23:24,16.5,5005.19140625,0.04,1533.0
2024-05-25 07:23:26,19.0,4956.73046875,0.45,1541.0
2024-05-25 07:23:28,19.2,4956.2890625,0.47,1541.0
2024-05-25 07:23:30,19.1,4955.3046875,0.47,1540.0
2024-05-25 07:23:32,18.6,4954.03515625,0.38,1540.0
2024-05-25 07:23:35,26.5,4964.01171875,0.47,1540.0
2024-05-25 07:23:37,20.3,4957.15234375,0.54,1540.0
2024-05-25 07:23:39,19.0,4958.52734375,0.45,1540.0
2024-05-25 07:23:41,18.4,4954.51953125,0.42,1540.0
2024-05-25 07:23:43,4.3,4949.67578125,0.01,1534.0
