Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:40:43,7.7,5091.47265625,0.04,1536.0
2024-05-25 07:40:45,19.0,5017.69921875,0.26,1539.0
2024-05-25 07:40:47,19.9,5010.9453125,0.45,1539.0
2024-05-25 07:40:49,28.5,5011.44140625,0.13,1540.0
2024-05-25 07:40:51,18.4,5011.03125,0.17,1540.0
2024-05-25 07:40:53,19.2,5012.921875,0.31,1540.0
2024-05-25 07:40:56,18.7,5020.4375,0.14,1540.0
2024-05-25 07:40:58,19.0,5016.08203125,0.07,1540.0
2024-05-25 07:41:00,26.5,5015.828125,0.02,1540.0
2024-05-25 07:41:02,18.3,5016.578125,0.33,1540.0
2024-05-25 07:41:04,18.2,5014.5546875,0.21,1540.0
2024-05-25 07:41:06,17.2,5014.96875,0.26,1540.0
2024-05-25 07:41:08,17.3,5012.42578125,0.28,1540.0
2024-05-25 07:41:10,24.5,5008.5859375,0.15,1540.0
2024-05-25 07:41:13,16.8,5008.29296875,0.43,1540.0
2024-05-25 07:41:15,17.0,5011.859375,0.24,1540.0
2024-05-25 07:41:17,17.1,5019.55859375,0.2,1540.0
2024-05-25 07:41:19,16.7,5019.51171875,0.02,1540.0
2024-05-25 07:41:21,28.3,5048.7421875,0.35,1540.0
2024-05-25 07:41:23,16.8,5015.8671875,0.39,1540.0
2024-05-25 07:41:25,16.7,5013.61328125,0.36,1540.0
2024-05-25 07:41:27,16.7,5023.16796875,0.28,1540.0
2024-05-25 07:41:30,16.9,5020.2265625,0.19,1540.0
2024-05-25 07:41:32,20.2,5029.59375,0.27,1540.0
2024-05-25 07:41:34,16.6,5045.46875,0.26,1540.0
2024-05-25 07:41:36,21.3,5063.54296875,0.45,1540.0
2024-05-25 07:41:38,16.9,5038.796875,0.23,1540.0
2024-05-25 07:41:40,16.9,5017.52734375,0.17,1540.0
2024-05-25 07:41:42,19.2,5025.44921875,0.14,1540.0
2024-05-25 07:41:44,17.0,5032.23046875,0.35,1540.0
2024-05-25 07:41:46,21.3,5053.91015625,0.37,1540.0
2024-05-25 07:41:49,16.7,5029.08984375,0.16,1540.0
2024-05-25 07:41:51,17.0,5022.87109375,0.39,1540.0
2024-05-25 07:41:53,21.1,5033.09375,0.26,1540.0
2024-05-25 07:41:55,17.3,5031.98828125,0.33,1540.0
2024-05-25 07:41:57,24.5,5032.61328125,0.23,1540.0
2024-05-25 07:41:59,19.3,5039.90234375,0.37,1540.0
2024-05-25 07:42:01,18.9,5034.3671875,0.38,1540.0
2024-05-25 07:42:03,18.8,5034.11328125,0.19,1540.0
2024-05-25 07:42:06,18.9,5031.28515625,0.34,1540.0
2024-05-25 07:42:08,24.7,5022.17578125,0.17,1540.0
2024-05-25 07:42:10,18.3,5019.9296875,0.05,1540.0
2024-05-25 07:42:12,18.5,5028.765625,0.15,1540.0
2024-05-25 07:42:14,18.5,5031.22265625,0.43,1540.0
2024-05-25 07:42:16,18.2,5021.3828125,0.15,1540.0
2024-05-25 07:42:18,28.3,5032.9609375,0.17,1540.0
2024-05-25 07:42:20,18.6,5024.0625,0.26,1540.0
2024-05-25 07:42:23,18.0,5028.609375,0.29,1540.0
2024-05-25 07:42:25,18.4,5026.85546875,0.27,1540.0
2024-05-25 07:42:27,18.9,5035.8828125,0.14,1540.0
