Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 08:12:42,15.7,5080.984375,0.02,1529.0
2024-05-25 08:12:44,18.7,5027.71875,0.16,1533.0
2024-05-25 08:12:46,22.1,5029.46875,0.17,1533.0
2024-05-25 08:12:48,18.9,5043.375,0.27,1533.0
2024-05-25 08:12:50,18.2,5050.94921875,0.24,1535.0
2024-05-25 08:12:52,26.6,5044.6015625,0.14,1533.0
2024-05-25 08:12:54,18.3,5043.53515625,0.3,1533.0
2024-05-25 08:12:56,18.0,5035.78515625,0.27,1533.0
2024-05-25 08:12:59,18.2,5034.4921875,0.11,1533.0
2024-05-25 08:13:01,21.2,5032.25,0.07,1533.0
2024-05-25 08:13:03,26.2,5035.35546875,0.11,1533.0
2024-05-25 08:13:05,20.4,5037.99609375,0.26,1533.0
2024-05-25 08:13:07,18.9,5046.56640625,0.37,1533.0
2024-05-25 08:13:09,18.2,5041.55859375,0.34,1533.0
2024-05-25 08:13:11,18.4,5044.671875,0.22,1533.0
2024-05-25 08:13:13,25.2,5058.015625,0.19,1533.0
2024-05-25 08:13:16,19.3,5056.9453125,0.53,1533.0
2024-05-25 08:13:18,17.9,5059.6171875,0.01,1533.0
2024-05-25 08:13:20,18.7,5056.89453125,0.12,1534.0
2024-05-25 08:13:22,18.5,5050.5859375,0.36,1534.0
2024-05-25 08:13:24,27.8,5044.9609375,0.21,1534.0
2024-05-25 08:13:26,18.3,5049.24609375,0.46,1534.0
2024-05-25 08:13:28,21.0,5077.3203125,0.53,1534.0
2024-05-25 08:13:31,17.1,5044.3515625,0.42,1534.0
2024-05-25 08:13:33,16.7,5045.55078125,0.14,1534.0
2024-05-25 08:13:35,17.7,5051.3984375,0.21,1534.0
2024-05-25 08:13:37,16.7,5052.11328125,0.42,1534.0
2024-05-25 08:13:39,24.1,5039.0390625,0.24,1534.0
2024-05-25 08:13:41,16.7,5046.1328125,0.19,1534.0
2024-05-25 08:13:43,16.8,5054.9140625,0.19,1534.0
2024-05-25 08:13:46,16.8,5048.44921875,0.38,1534.0
2024-05-25 08:13:48,17.1,5045.28125,0.15,1534.0
2024-05-25 08:13:50,23.8,5050.3046875,0.03,1534.0
2024-05-25 08:13:52,17.2,5051.9140625,0.15,1534.0
2024-05-25 08:13:54,16.7,5049.6640625,0.11,1534.0
2024-05-25 08:13:56,16.7,5062.80859375,0.23,1534.0
2024-05-25 08:13:58,16.9,5059.0625,0.27,1534.0
2024-05-25 08:14:01,23.6,5061.56640625,0.4,1534.0
2024-05-25 08:14:03,17.2,5060.5,0.14,1534.0
2024-05-25 08:14:05,17.2,5054.86328125,0.34,1534.0
2024-05-25 08:14:07,16.9,5071.14453125,0.11,1534.0
2024-05-25 08:14:09,16.8,5058.7421875,0.21,1534.0
2024-05-25 08:14:11,24.1,5059.76171875,0.14,1534.0
2024-05-25 08:14:13,17.4,5070.61328125,0.22,1534.0
2024-05-25 08:14:15,18.1,5058.6015625,0.17,1534.0
2024-05-25 08:14:18,17.9,5058.828125,0.13,1534.0
2024-05-25 08:14:20,18.6,5049.08203125,0.29,1534.0
2024-05-25 08:14:22,27.1,5047.65625,0.15,1534.0
2024-05-25 08:14:24,18.6,5048.05078125,0.24,1534.0
2024-05-25 08:14:26,17.9,5065.25,0.35,1534.0
2024-05-25 08:14:28,4.1,5065.19140625,0.01,1530.0
