Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:34:19,2.2,4984.3203125,0.03,1536.0
2024-05-25 07:34:21,22.7,5056.1796875,0.12,1539.0
2024-05-25 07:34:23,16.8,4990.703125,0.23,1539.0
2024-05-25 07:34:25,16.9,5002.18359375,0.33,1538.0
2024-05-25 07:34:27,16.8,5031.1640625,0.23,1540.0
2024-05-25 07:34:29,16.7,4990.66015625,0.14,1540.0
2024-05-25 07:34:32,20.7,4990.57421875,0.29,1540.0
2024-05-25 07:34:34,16.7,4994.96484375,0.15,1540.0
2024-05-25 07:34:36,21.3,5023.984375,0.11,1540.0
2024-05-25 07:34:38,16.6,4988.66015625,0.13,1540.0
2024-05-25 07:34:40,16.8,4987.32421875,0.25,1540.0
2024-05-25 07:34:42,19.0,4999.65625,0.43,1540.0
2024-05-25 07:34:44,16.8,4997.15625,0.36,1540.0
2024-05-25 07:34:46,22.5,5009.0859375,0.37,1540.0
2024-05-25 07:34:48,17.4,4990.546875,0.63,1540.0
2024-05-25 07:34:51,18.3,4999.0859375,0.18,1540.0
2024-05-25 07:34:53,19.1,4992.3359375,0.27,1540.0
2024-05-25 07:34:55,18.2,4989.3671875,0.4,1540.0
2024-05-25 07:34:57,28.4,4993.5859375,0.55,1540.0
2024-05-25 07:34:59,18.8,4998.66015625,0.28,1540.0
2024-05-25 07:35:01,19.5,4985.6953125,0.47,1540.0
2024-05-25 07:35:03,19.1,4995.484375,0.41,1540.0
2024-05-25 07:35:05,19.1,4988.80078125,0.2,1540.0
2024-05-25 07:35:08,25.1,4977.67578125,0.22,1540.0
2024-05-25 07:35:10,18.8,4977.45703125,0.27,1540.0
2024-05-25 07:35:12,18.8,4979.69140625,0.28,1540.0
2024-05-25 07:35:14,19.4,5001.53515625,0.19,1540.0
2024-05-25 07:35:16,18.6,4988.984375,0.09,1540.0
2024-05-25 07:35:18,28.9,4989.9453125,0.4,1540.0
2024-05-25 07:35:20,19.4,4993.96875,0.21,1540.0
2024-05-25 07:35:23,19.0,4994.70703125,0.28,1540.0
2024-05-25 07:35:25,18.3,4995.578125,0.26,1540.0
2024-05-25 07:35:27,19.5,4988.12109375,0.36,1540.0
2024-05-25 07:35:29,26.0,4990.38671875,0.16,1540.0
2024-05-25 07:35:31,18.9,4995.44921875,0.3,1540.0
2024-05-25 07:35:33,18.4,4986.61328125,0.24,1540.0
2024-05-25 07:35:35,19.0,4988.75390625,0.32,1540.0
2024-05-25 07:35:37,18.8,4988.64453125,0.15,1540.0
2024-05-25 07:35:39,25.6,4996.03515625,0.13,1541.0
2024-05-25 07:35:42,17.2,4987.3828125,0.55,1541.0
2024-05-25 07:35:44,17.3,4989.546875,0.3,1541.0
2024-05-25 07:35:46,17.0,4990.96875,0.31,1541.0
2024-05-25 07:35:48,16.8,4993.14453125,0.61,1541.0
2024-05-25 07:35:50,27.3,4984.89453125,0.29,1541.0
2024-05-25 07:35:52,17.0,4995.62109375,0.23,1541.0
2024-05-25 07:35:54,16.8,4992.33203125,0.11,1541.0
2024-05-25 07:35:56,16.7,4990.51171875,0.02,1541.0
2024-05-25 07:35:58,17.0,4992.20703125,0.38,1541.0
2024-05-25 07:36:01,23.4,4993.61328125,0.19,1541.0
2024-05-25 07:36:03,16.9,4992.33984375,0.27,1541.0
2024-05-25 07:36:05,18.2,4992.71875,0.02,1537.0
