Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:13:08,9.0,5069.15234375,0.04,1532.0
2024-05-25 07:13:10,21.1,5088.6484375,0.21,1536.0
2024-05-25 07:13:12,18.3,5097.38671875,0.31,1536.0
2024-05-25 07:13:14,24.2,5118.90625,0.34,1534.0
2024-05-25 07:13:16,18.2,5090.89453125,0.18,1536.0
2024-05-25 07:13:19,17.1,5089.8359375,0.19,1536.0
2024-05-25 07:13:21,18.6,5091.2421875,0.24,1536.0
2024-05-25 07:13:23,17.0,5088.625,0.27,1536.0
2024-05-25 07:13:25,23.7,5088.5546875,0.13,1536.0
2024-05-25 07:13:27,17.2,5087.27734375,0.1,1536.0
2024-05-25 07:13:29,16.6,5085.27734375,0.2,1536.0
2024-05-25 07:13:31,17.0,5088.4453125,0.31,1536.0
2024-05-25 07:13:33,17.3,5098.73828125,0.28,1536.0
2024-05-25 07:13:36,24.0,5094.23046875,0.36,1536.0
2024-05-25 07:13:38,16.9,5090.9921875,0.35,1536.0
2024-05-25 07:13:40,16.7,5085.01171875,0.37,1536.0
2024-05-25 07:13:42,17.1,5082.24609375,0.24,1536.0
2024-05-25 07:13:44,16.8,5082.97265625,0.1,1536.0
2024-05-25 07:13:46,24.3,5084.96875,0.55,1536.0
2024-05-25 07:13:48,16.8,5088.08984375,0.3,1536.0
2024-05-25 07:13:50,17.0,5087.87890625,0.3,1536.0
2024-05-25 07:13:53,17.0,5091.234375,0.39,1536.0
2024-05-25 07:13:55,16.9,5096.0703125,0.25,1536.0
2024-05-25 07:13:57,24.5,5091.7265625,0.37,1536.0
2024-05-25 07:13:59,17.0,5093.890625,0.17,1536.0
2024-05-25 07:14:01,16.8,5087.6015625,0.38,1536.0
2024-05-25 07:14:03,16.8,5092.8828125,0.15,1536.0
2024-05-25 07:14:05,16.9,5093.65625,0.01,1536.0
2024-05-25 07:14:07,24.4,5097.08984375,0.38,1536.0
2024-05-25 07:14:09,17.0,5088.30859375,0.2,1536.0
2024-05-25 07:14:12,16.9,5092.4140625,0.29,1536.0
2024-05-25 07:14:14,16.6,5088.04296875,0.19,1536.0
2024-05-25 07:14:16,17.1,5086.17578125,0.27,1536.0
2024-05-25 07:14:18,23.6,5089.6171875,0.16,1536.0
2024-05-25 07:14:20,16.8,5096.67578125,0.24,1536.0
2024-05-25 07:14:22,16.7,5097.625,0.14,1536.0
2024-05-25 07:14:24,16.9,5094.265625,0.15,1536.0
2024-05-25 07:14:26,16.9,5089.4921875,0.23,1536.0
2024-05-25 07:14:28,23.9,5095.6953125,0.17,1536.0
2024-05-25 07:14:31,16.8,5093.921875,0.34,1536.0
2024-05-25 07:14:33,17.5,5094.3984375,0.14,1536.0
2024-05-25 07:14:35,18.2,5093.26953125,0.19,1536.0
2024-05-25 07:14:37,18.3,5085.015625,0.52,1536.0
2024-05-25 07:14:39,26.3,5090.984375,0.4,1536.0
2024-05-25 07:14:41,19.4,5091.0625,0.12,1536.0
2024-05-25 07:14:43,22.0,5086.71875,0.23,1536.0
2024-05-25 07:14:45,18.9,5079.27734375,0.02,1536.0
2024-05-25 07:14:48,19.5,5073.421875,0.4,1536.0
2024-05-25 07:14:50,26.2,5080.0234375,0.16,1536.0
2024-05-25 07:14:52,19.1,5080.2265625,0.17,1536.0
2024-05-25 07:14:54,15.7,5077.21875,0.02,1532.0
