Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 08:27:35,14.9,5163.5,0.0,1529.0
2024-05-25 08:27:37,17.2,5067.37890625,0.49,1533.0
2024-05-25 08:27:39,17.0,5075.40234375,0.27,1533.0
2024-05-25 08:27:41,16.8,5080.37109375,0.29,1535.0
2024-05-25 08:27:43,17.1,5085.4140625,0.18,1535.0
2024-05-25 08:27:45,24.5,5082.75,0.27,1533.0
2024-05-25 08:27:47,16.8,5075.72265625,0.39,1533.0
2024-05-25 08:27:50,16.6,5081.28125,0.26,1533.0
2024-05-25 08:27:52,17.0,5069.671875,0.11,1533.0
2024-05-25 08:27:54,16.7,5061.9453125,0.13,1533.0
2024-05-25 08:27:56,24.2,5085.71484375,0.31,1533.0
2024-05-25 08:27:58,18.1,5073.984375,0.22,1533.0
2024-05-25 08:28:00,17.6,5065.9453125,0.14,1533.0
2024-05-25 08:28:02,18.6,5073.62890625,0.25,1533.0
2024-05-25 08:28:04,18.9,5080.1796875,0.56,1533.0
2024-05-25 08:28:07,25.7,5072.1640625,0.41,1533.0
2024-05-25 08:28:09,18.3,5068.50390625,0.13,1533.0
2024-05-25 08:28:11,18.6,5063.203125,0.31,1533.0
2024-05-25 08:28:13,19.0,5064.8203125,0.03,1533.0
2024-05-25 08:28:15,18.7,5061.40625,0.28,1533.0
2024-05-25 08:28:17,26.6,5087.3828125,0.13,1533.0
2024-05-25 08:28:19,18.6,5075.5234375,0.19,1533.0
2024-05-25 08:28:21,23.3,5083.8984375,0.26,1533.0
2024-05-25 08:28:23,19.0,5078.99609375,0.3,1533.0
2024-05-25 08:28:26,19.0,5067.796875,0.02,1533.0
2024-05-25 08:28:28,26.5,5085.59375,0.28,1533.0
2024-05-25 08:28:30,19.4,5077.00390625,0.2,1533.0
2024-05-25 08:28:32,19.3,5065.61328125,0.21,1533.0
2024-05-25 08:28:34,18.5,5063.90234375,0.31,1533.0
2024-05-25 08:28:36,19.2,5065.56640625,0.17,1533.0
2024-05-25 08:28:38,25.7,5070.18359375,0.26,1533.0
2024-05-25 08:28:40,18.2,5070.64453125,0.12,1533.0
2024-05-25 08:28:43,22.3,5104.6328125,0.14,1533.0
2024-05-25 08:28:45,19.2,5063.94921875,0.42,1533.0
2024-05-25 08:28:47,18.0,5076.17578125,0.16,1533.0
2024-05-25 08:28:49,21.2,5082.140625,0.23,1533.0
2024-05-25 08:28:51,19.0,5078.69921875,0.11,1533.0
2024-05-25 08:28:53,23.9,5093.08203125,0.45,1533.0
2024-05-25 08:28:55,17.3,5098.3203125,0.28,1533.0
2024-05-25 08:28:57,16.7,5070.97265625,0.27,1533.0
2024-05-25 08:29:00,17.2,5079.5859375,0.21,1533.0
2024-05-25 08:29:02,16.9,5073.60546875,0.26,1533.0
2024-05-25 08:29:04,23.7,5066.41015625,0.14,1533.0
2024-05-25 08:29:06,16.7,5071.36328125,0.13,1533.0
2024-05-25 08:29:08,16.7,5070.328125,0.11,1533.0
2024-05-25 08:29:10,17.1,5063.6875,0.14,1533.0
2024-05-25 08:29:12,16.7,5072.53125,0.26,1533.0
2024-05-25 08:29:15,23.5,5073.69921875,0.25,1533.0
2024-05-25 08:29:17,16.7,5065.640625,0.1,1533.0
2024-05-25 08:29:19,16.8,5065.4140625,0.39,1533.0
