Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:19:28,13.5,5036.31640625,0.05,1532.0
2024-05-25 07:19:30,17.3,5028.25390625,0.11,1536.0
2024-05-25 07:19:32,16.8,4958.2734375,0.44,1536.0
2024-05-25 07:19:34,17.0,4956.98046875,0.31,1538.0
2024-05-25 07:19:36,16.9,4960.5546875,0.32,1538.0
2024-05-25 07:19:38,24.3,4967.98046875,0.28,1536.0
2024-05-25 07:19:41,16.6,4953.14453125,0.14,1536.0
2024-05-25 07:19:43,16.6,4946.13671875,0.26,1536.0
2024-05-25 07:19:45,16.7,4931.56640625,0.18,1536.0
2024-05-25 07:19:47,17.2,4927.28515625,0.25,1536.0
2024-05-25 07:19:49,24.1,4928.5078125,0.16,1536.0
2024-05-25 07:19:51,17.1,4931.17578125,0.13,1536.0
2024-05-25 07:19:53,16.9,4930.62109375,0.41,1536.0
2024-05-25 07:19:55,18.0,4929.484375,0.36,1536.0
2024-05-25 07:19:57,18.6,4937.30859375,0.58,1536.0
2024-05-25 07:20:00,24.7,4936.66015625,0.2,1536.0
2024-05-25 07:20:02,18.5,4926.71875,0.27,1536.0
2024-05-25 07:20:04,20.4,4942.18359375,0.36,1536.0
2024-05-25 07:20:06,18.7,4925.2578125,0.02,1536.0
2024-05-25 07:20:08,20.7,4924.62109375,0.28,1536.0
2024-05-25 07:20:10,23.1,4933.94921875,0.3,1536.0
2024-05-25 07:20:12,18.9,4929.23046875,0.28,1536.0
2024-05-25 07:20:14,23.4,4952.23046875,0.27,1536.0
2024-05-25 07:20:17,18.8,4923.43359375,0.21,1536.0
2024-05-25 07:20:19,18.8,4931.3828125,0.15,1536.0
2024-05-25 07:20:21,19.2,4923.49609375,0.35,1536.0
2024-05-25 07:20:23,18.7,4930.0234375,0.42,1536.0
2024-05-25 07:20:25,25.5,4948.77734375,0.22,1536.0
2024-05-25 07:20:27,19.0,4928.01171875,0.14,1536.0
2024-05-25 07:20:29,18.7,4919.2109375,0.16,1536.0
2024-05-25 07:20:31,19.8,4919.45703125,0.44,1536.0
2024-05-25 07:20:33,20.3,4927.8046875,0.19,1536.0
2024-05-25 07:20:36,25.8,4921.234375,0.02,1536.0
2024-05-25 07:20:38,18.8,4923.75,0.2,1536.0
2024-05-25 07:20:40,22.7,4927.93359375,0.13,1536.0
2024-05-25 07:20:42,20.5,4941.375,0.16,1536.0
2024-05-25 07:20:44,19.1,4943.3828125,0.59,1536.0
2024-05-25 07:20:46,26.0,4945.66015625,0.27,1536.0
2024-05-25 07:20:48,19.7,4933.64453125,0.19,1536.0
2024-05-25 07:20:50,17.5,4926.18359375,0.36,1536.0
2024-05-25 07:20:52,17.2,4924.66015625,0.28,1536.0
2024-05-25 07:20:55,16.9,4933.07421875,0.39,1536.0
2024-05-25 07:20:57,23.4,4923.7421875,0.55,1536.0
2024-05-25 07:20:59,17.0,4923.953125,0.31,1536.0
2024-05-25 07:21:01,17.0,4929.5,0.26,1536.0
2024-05-25 07:21:03,16.9,4934.24609375,0.12,1536.0
2024-05-25 07:21:05,16.7,4928.55859375,0.02,1536.0
2024-05-25 07:21:07,24.2,4931.41796875,0.36,1536.0
2024-05-25 07:21:09,16.7,4937.140625,0.32,1536.0
2024-05-25 07:21:11,16.7,4946.453125,0.21,1536.0
2024-05-25 07:21:14,20.1,4950.8515625,0.02,1532.0
