Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 08:16:38,13.7,5066.0234375,0.03,1529.0
2024-05-25 08:16:40,16.8,5053.62890625,0.43,1537.0
2024-05-25 08:16:42,16.8,5047.65625,0.33,1537.0
2024-05-25 08:16:44,17.1,5045.34375,0.43,1535.0
2024-05-25 08:16:46,16.9,5051.078125,0.41,1535.0
2024-05-25 08:16:49,25.4,5050.84375,0.45,1535.0
2024-05-25 08:16:51,17.1,5047.64453125,0.53,1535.0
2024-05-25 08:16:53,17.8,5047.88671875,0.46,1535.0
2024-05-25 08:16:55,18.5,5053.671875,0.38,1535.0
2024-05-25 08:16:57,3.1,5050.66796875,0.0,1529.0
