Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 08:33:38,6.3,5072.3359375,0.02,1529.0
2024-05-25 08:33:40,18.8,5075.51171875,0.47,1537.0
2024-05-25 08:33:42,28.9,5069.51953125,0.35,1537.0
2024-05-25 08:33:44,19.0,5076.17578125,0.49,1535.0
2024-05-25 08:33:47,19.5,5074.1015625,0.45,1535.0
2024-05-25 08:33:49,19.5,5078.83984375,0.47,1535.0
2024-05-25 08:33:51,18.9,5083.19140625,0.44,1535.0
2024-05-25 08:33:53,25.7,5095.85546875,0.35,1535.0
2024-05-25 08:33:55,18.3,5072.5625,0.43,1535.0
2024-05-25 08:33:57,7.2,5081.93359375,0.0,1529.0
