Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 08:35:48,6.6,5111.25,0.02,1529.0
2024-05-25 08:35:50,17.1,5087.37890625,0.51,1537.0
2024-05-25 08:35:52,17.8,5091.703125,0.45,1537.0
2024-05-25 08:35:54,29.0,5090.9921875,0.44,1535.0
2024-05-25 08:35:56,16.9,5084.8671875,0.48,1535.0
2024-05-25 08:35:58,17.0,5090.26953125,0.52,1535.0
2024-05-25 08:36:01,17.2,5095.12890625,0.48,1535.0
2024-05-25 08:36:03,16.9,5091.14453125,0.42,1535.0
2024-05-25 08:36:05,25.2,5086.7890625,0.4,1535.0
2024-05-25 08:36:07,6.1,5084.76171875,0.0,1529.0
