Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:12:47,4.5,4949.1953125,0.11,2298.0
2024-05-25 07:12:49,18.6,4953.73046875,0.47,2306.0
2024-05-25 07:12:51,18.4,4955.60546875,0.45,2306.0
2024-05-25 07:12:53,29.4,4963.5859375,0.35,2302.0
2024-05-25 07:12:56,19.7,4955.78515625,0.47,2302.0
2024-05-25 07:12:58,19.2,4957.890625,0.34,2302.0
2024-05-25 07:13:00,19.8,4958.8828125,0.34,2302.0
2024-05-25 07:13:02,18.9,4964.15234375,0.39,2302.0
2024-05-25 07:13:04,23.8,4974.68359375,0.53,2302.0
2024-05-25 07:13:06,14.4,4964.1484375,0.01,1532.0
