Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:42:29,12.3,5018.19140625,0.04,1536.0
2024-05-25 07:42:31,19.1,5025.5703125,0.44,1543.0
2024-05-25 07:42:33,18.7,5037.26953125,0.43,1543.0
2024-05-25 07:42:35,18.6,5026.1328125,0.47,1543.0
2024-05-25 07:42:37,19.2,5026.06640625,0.48,1543.0
2024-05-25 07:42:39,26.3,5023.203125,0.37,1543.0
2024-05-25 07:42:41,19.1,5018.0546875,0.54,1542.0
2024-05-25 07:42:43,18.7,5023.37890625,0.5,1542.0
2024-05-25 07:42:46,18.3,5023.72265625,0.41,1542.0
2024-05-25 07:42:48,8.7,5030.3203125,0.01,1536.0
