Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 09:09:54,3.6,5073.99609375,0.03,1529.0
2024-05-25 09:09:56,17.0,5082.73046875,0.42,1538.0
2024-05-25 09:09:58,17.0,5071.3203125,0.34,1538.0
2024-05-25 09:10:00,16.7,5070.01171875,0.51,1537.0
2024-05-25 09:10:02,25.4,5091.00390625,0.44,1535.0
2024-05-25 09:10:04,17.1,5073.48828125,0.4,1535.0
2024-05-25 09:10:06,16.9,5074.0234375,0.45,1535.0
2024-05-25 09:10:08,17.0,5062.640625,0.43,1535.0
2024-05-25 09:10:11,17.0,5076.03515625,0.41,1535.0
2024-05-25 09:10:13,13.1,5078.65234375,0.0,1529.0
