Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 08:23:22,7.1,5073.3046875,0.0,1529.0
2024-05-25 08:23:24,17.2,5024.15625,0.06,1533.0
2024-05-25 08:23:26,17.0,5029.2109375,0.24,1533.0
2024-05-25 08:23:28,18.7,5030.81640625,0.26,1531.0
2024-05-25 08:23:31,16.8,5036.43359375,0.16,1533.0
2024-05-25 08:23:33,22.2,5052.12109375,0.27,1533.0
2024-05-25 08:23:35,17.0,5030.23828125,0.24,1533.0
2024-05-25 08:23:37,16.8,5037.21875,0.37,1533.0
2024-05-25 08:23:39,18.5,5044.41796875,0.25,1533.0
2024-05-25 08:23:41,16.6,5051.71875,0.29,1533.0
2024-05-25 08:23:43,24.0,5051.703125,0.18,1533.0
2024-05-25 08:23:45,16.8,5044.921875,0.22,1533.0
2024-05-25 08:23:48,16.8,5053.73828125,0.14,1533.0
2024-05-25 08:23:50,17.7,5054.5,0.49,1533.0
2024-05-25 08:23:52,16.7,5057.72265625,0.28,1533.0
2024-05-25 08:23:54,23.0,5054.046875,0.24,1533.0
2024-05-25 08:23:56,17.2,5056.48828125,0.15,1533.0
2024-05-25 08:23:58,16.9,5052.21875,0.23,1533.0
2024-05-25 08:24:00,17.5,5056.5546875,0.24,1533.0
2024-05-25 08:24:02,17.8,5067.0625,0.43,1533.0
2024-05-25 08:24:05,25.6,5050.0859375,0.12,1533.0
2024-05-25 08:24:07,19.0,5051.51171875,0.43,1533.0
2024-05-25 08:24:09,19.3,5046.40625,0.51,1533.0
2024-05-25 08:24:11,19.2,5051.74609375,0.25,1533.0
2024-05-25 08:24:13,18.0,5055.5625,0.14,1533.0
2024-05-25 08:24:15,25.5,5058.80078125,0.18,1533.0
2024-05-25 08:24:18,19.5,5058.01171875,0.09,1533.0
2024-05-25 08:24:20,21.8,5057.703125,0.03,1533.0
2024-05-25 08:24:22,18.5,5066.86328125,0.18,1533.0
2024-05-25 08:24:24,18.2,5061.6875,0.27,1533.0
2024-05-25 08:24:26,20.5,5064.45703125,0.31,1533.0
2024-05-25 08:24:28,18.2,5067.3046875,0.28,1533.0
2024-05-25 08:24:31,23.9,5088.1484375,0.12,1533.0
2024-05-25 08:24:33,16.9,5065.6875,0.32,1533.0
2024-05-25 08:24:35,16.7,5064.32421875,0.37,1533.0
2024-05-25 08:24:37,16.6,5055.7265625,0.24,1533.0
2024-05-25 08:24:39,16.9,5044.35546875,0.2,1533.0
2024-05-25 08:24:41,24.6,5059.52734375,0.3,1533.0
2024-05-25 08:24:43,16.9,5063.98046875,0.08,1533.0
2024-05-25 08:24:46,16.8,5060.94140625,0.16,1533.0
2024-05-25 08:24:48,16.7,5061.625,0.17,1533.0
2024-05-25 08:24:50,16.9,5070.89453125,0.21,1533.0
2024-05-25 08:24:52,23.9,5064.01171875,0.23,1533.0
2024-05-25 08:24:54,16.7,5060.76953125,0.5,1533.0
2024-05-25 08:24:56,16.9,5068.59375,0.35,1533.0
2024-05-25 08:24:58,17.0,5065.21875,0.13,1533.0
2024-05-25 08:25:00,16.8,5068.69921875,0.01,1533.0
2024-05-25 08:25:03,24.2,5067.91015625,0.44,1533.0
2024-05-25 08:25:05,16.9,5063.265625,0.28,1533.0
2024-05-25 08:25:07,16.7,5063.234375,0.14,1533.0
2024-05-25 08:25:09,18.1,5078.48828125,0.0,1529.0
