Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 09:20:37,4.4,5110.6015625,0.02,1529.0
2024-05-25 09:20:39,17.1,5101.82421875,0.56,1537.0
2024-05-25 09:20:42,16.8,5094.21875,0.46,1537.0
2024-05-25 09:20:44,25.3,5092.91015625,0.33,1537.0
2024-05-25 09:20:46,16.8,5096.7421875,0.46,1535.0
2024-05-25 09:20:48,16.7,5101.875,0.53,1535.0
2024-05-25 09:20:50,16.7,5102.8984375,0.48,1535.0
2024-05-25 09:20:52,17.0,5102.859375,0.49,1535.0
2024-05-25 09:20:54,24.5,5095.671875,0.4,1535.0
2024-05-25 09:20:56,1.8,5101.4765625,0.0,1529.0
