Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:27:39,5.7,5039.1796875,0.05,1533.0
2024-05-25 07:27:42,24.5,4999.203125,0.46,1540.0
2024-05-25 07:27:44,16.9,4990.25,0.42,1540.0
2024-05-25 07:27:46,17.3,5001.37109375,0.46,1538.0
2024-05-25 07:27:48,16.9,5005.109375,0.52,1538.0
2024-05-25 07:27:50,16.7,5013.17578125,0.46,1538.0
2024-05-25 07:27:52,23.8,4998.33984375,0.53,1538.0
2024-05-25 07:27:54,17.2,4991.671875,0.41,1538.0
2024-05-25 07:27:56,16.9,4995.359375,0.42,1538.0
2024-05-25 07:27:58,7.4,4990.76171875,0.01,1532.0
