Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 09:37:38,10.7,5086.125,0.02,1530.0
2024-05-25 09:37:40,21.1,5096.0390625,0.35,1537.0
2024-05-25 09:37:42,18.4,5097.2734375,0.38,1537.0
2024-05-25 09:37:44,18.0,5093.984375,0.29,1537.0
2024-05-25 09:37:46,18.8,5098.00390625,0.41,1537.0
2024-05-25 09:37:48,26.6,5099.8515625,0.4,1537.0
2024-05-25 09:37:50,18.9,5105.17578125,0.33,1535.0
2024-05-25 09:37:53,18.9,5100.51171875,0.3,1535.0
2024-05-25 09:37:55,18.8,5095.82421875,0.32,1536.0
2024-05-25 09:37:57,21.4,5090.6640625,0.0,1530.0
