Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 09:37:59,12.0,5096.50390625,0.02,1530.0
2024-05-25 09:38:01,17.2,5090.0234375,0.07,1533.0
2024-05-25 09:38:03,17.2,5090.765625,0.47,1533.0
2024-05-25 09:38:05,16.9,5095.296875,0.14,1535.0
2024-05-25 09:38:07,16.8,5099.6875,0.18,1535.0
2024-05-25 09:38:10,23.9,5086.83203125,0.27,1533.0
2024-05-25 09:38:12,17.2,5085.45703125,0.24,1533.0
2024-05-25 09:38:14,16.8,5090.83203125,0.14,1533.0
2024-05-25 09:38:16,17.1,5098.91796875,0.1,1533.0
2024-05-25 09:38:18,17.1,5114.98828125,0.36,1533.0
2024-05-25 09:38:20,24.1,5096.64453125,0.19,1533.0
2024-05-25 09:38:22,16.8,5103.16796875,0.22,1533.0
2024-05-25 09:38:24,16.7,5083.734375,0.29,1533.0
2024-05-25 09:38:27,16.7,5088.82421875,0.3,1533.0
2024-05-25 09:38:29,16.9,5088.08203125,0.33,1533.0
2024-05-25 09:38:31,25.1,5098.64453125,0.14,1533.0
2024-05-25 09:38:33,16.9,5087.36328125,0.27,1533.0
2024-05-25 09:38:35,16.8,5093.625,0.34,1533.0
2024-05-25 09:38:37,17.0,5103.953125,0.45,1533.0
2024-05-25 09:38:39,17.0,5102.15234375,0.28,1533.0
2024-05-25 09:38:41,18.7,5103.02734375,0.42,1533.0
2024-05-25 09:38:44,17.1,5126.2421875,0.38,1533.0
2024-05-25 09:38:46,23.3,5114.14453125,0.21,1533.0
2024-05-25 09:38:48,18.0,5118.2578125,0.35,1533.0
2024-05-25 09:38:50,19.1,5127.44140625,0.17,1533.0
2024-05-25 09:38:52,19.4,5107.734375,0.39,1533.0
2024-05-25 09:38:54,18.5,5101.09765625,0.16,1533.0
2024-05-25 09:38:56,26.5,5102.1640625,0.11,1533.0
2024-05-25 09:38:58,19.1,5099.33203125,0.15,1533.0
2024-05-25 09:39:01,20.1,5092.55078125,0.29,1533.0
2024-05-25 09:39:03,18.1,5107.1171875,0.29,1533.0
2024-05-25 09:39:05,18.6,5109.90625,0.39,1533.0
2024-05-25 09:39:07,28.2,5103.58984375,0.24,1533.0
2024-05-25 09:39:09,19.3,5101.61328125,0.27,1533.0
2024-05-25 09:39:11,19.3,5096.890625,0.23,1533.0
2024-05-25 09:39:13,18.9,5095.234375,0.41,1533.0
2024-05-25 09:39:15,18.7,5089.5,0.14,1533.0
2024-05-25 09:39:18,25.7,5091.828125,0.14,1533.0
2024-05-25 09:39:20,19.1,5090.984375,0.01,1533.0
2024-05-25 09:39:22,18.9,5090.69140625,0.62,1533.0
2024-05-25 09:39:24,18.7,5093.87109375,0.23,1533.0
2024-05-25 09:39:26,18.3,5089.0859375,0.19,1533.0
2024-05-25 09:39:28,25.0,5100.06640625,0.56,1533.0
2024-05-25 09:39:30,18.9,5090.015625,0.28,1533.0
2024-05-25 09:39:32,18.8,5098.83984375,0.27,1533.0
2024-05-25 09:39:35,18.4,5099.39453125,0.25,1533.0
2024-05-25 09:39:37,19.0,5102.85546875,0.01,1533.0
2024-05-25 09:39:39,26.9,5096.0703125,0.38,1533.0
2024-05-25 09:39:41,17.6,5098.58984375,0.25,1533.0
2024-05-25 09:39:43,18.0,5099.77734375,0.32,1533.0
2024-05-25 09:39:45,22.7,5104.17578125,0.01,1529.0
