Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 09:39:47,1.2,5111.015625,0.02,1529.0
2024-05-25 09:39:50,23.9,5102.81640625,0.53,1537.0
2024-05-25 09:39:52,17.1,5107.14453125,0.29,1537.0
2024-05-25 09:39:54,16.9,5116.546875,0.44,1537.0
2024-05-25 09:39:56,17.4,5117.19921875,0.4,1537.0
2024-05-25 09:39:58,17.0,5111.90625,0.47,1537.0
2024-05-25 09:40:00,23.6,5106.86328125,0.51,1535.0
2024-05-25 09:40:02,16.9,5119.78515625,0.48,1535.0
2024-05-25 09:40:04,16.7,5108.41015625,0.42,1535.0
2024-05-25 09:40:06,0.8,5105.86328125,0.0,1529.0
