Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 08:57:25,8.1,5132.34375,0.0,1529.0
2024-05-25 08:57:27,17.0,5167.66015625,0.07,1533.0
2024-05-25 08:57:29,16.7,5100.9375,0.29,1533.0
2024-05-25 08:57:32,22.8,5086.49609375,0.39,1531.0
2024-05-25 08:57:34,16.8,5077.30859375,0.18,1533.0
2024-05-25 08:57:36,21.5,5110.35546875,0.13,1533.0
2024-05-25 08:57:38,17.2,5097.4765625,0.29,1533.0
2024-05-25 08:57:40,17.0,5089.26953125,0.12,1533.0
2024-05-25 08:57:42,17.7,5100.1484375,0.14,1533.0
2024-05-25 08:57:44,16.6,5088.4765625,0.29,1533.0
2024-05-25 08:57:46,24.3,5093.79296875,0.21,1533.0
2024-05-25 08:57:49,17.7,5094.53515625,0.11,1533.0
2024-05-25 08:57:51,16.7,5093.1953125,0.3,1533.0
2024-05-25 08:57:53,17.5,5101.078125,0.2,1533.0
2024-05-25 08:57:55,17.1,5088.546875,0.46,1533.0
2024-05-25 08:57:57,23.6,5092.48828125,0.13,1533.0
2024-05-25 08:57:59,16.8,5087.484375,0.12,1533.0
2024-05-25 08:58:01,17.3,5081.42578125,0.45,1533.0
2024-05-25 08:58:03,16.7,5075.87109375,0.29,1533.0
2024-05-25 08:58:05,16.7,5085.87109375,0.15,1533.0
2024-05-25 08:58:08,25.5,5060.35546875,0.25,1533.0
2024-05-25 08:58:10,18.6,5063.43359375,0.19,1533.0
2024-05-25 08:58:12,18.9,5061.859375,0.19,1533.0
2024-05-25 08:58:14,18.6,5058.54296875,0.1,1533.0
2024-05-25 08:58:16,19.0,5058.44921875,0.29,1533.0
2024-05-25 08:58:18,25.9,5060.43359375,0.3,1533.0
2024-05-25 08:58:20,18.6,5065.18359375,0.21,1533.0
2024-05-25 08:58:23,18.7,5068.9375,0.01,1533.0
2024-05-25 08:58:25,18.8,5062.52734375,0.24,1533.0
2024-05-25 08:58:27,18.3,5055.34765625,0.16,1533.0
2024-05-25 08:58:29,25.1,5060.76953125,0.28,1533.0
2024-05-25 08:58:31,20.4,5060.93359375,0.15,1533.0
2024-05-25 08:58:33,18.9,5054.49609375,0.26,1533.0
2024-05-25 08:58:35,19.2,5054.46484375,0.25,1533.0
2024-05-25 08:58:38,19.2,5058.05078125,0.23,1533.0
2024-05-25 08:58:40,25.1,5058.9921875,0.12,1533.0
2024-05-25 08:58:42,18.9,5067.02734375,0.28,1533.0
2024-05-25 08:58:44,21.1,5062.953125,0.12,1533.0
2024-05-25 08:58:46,18.7,5064.6640625,0.24,1533.0
2024-05-25 08:58:48,18.7,5063.328125,0.4,1533.0
2024-05-25 08:58:50,20.8,5068.7890625,0.09,1533.0
2024-05-25 08:58:52,17.1,5065.390625,0.36,1533.0
2024-05-25 08:58:54,21.2,5086.140625,0.29,1533.0
2024-05-25 08:58:57,17.0,5048.5703125,0.38,1533.0
2024-05-25 08:58:59,16.9,5049.55078125,0.43,1533.0
2024-05-25 08:59:01,17.9,5062.12109375,0.13,1533.0
2024-05-25 08:59:03,17.0,5059.828125,0.28,1533.0
2024-05-25 08:59:05,24.1,5068.0,0.3,1533.0
2024-05-25 08:59:07,16.9,5077.8671875,0.3,1533.0
2024-05-25 08:59:10,17.0,5074.59765625,0.12,1533.0
2024-05-25 08:59:12,0.7,5081.73046875,0.01,1530.0
