Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:57:24,1.2,5083.48046875,0.03,1537.0
2024-05-25 07:57:26,16.9,5067.80078125,0.38,1545.0
2024-05-25 07:57:29,17.2,5061.98828125,0.42,1545.0
2024-05-25 07:57:31,17.3,5062.453125,0.46,1542.0
2024-05-25 07:57:33,25.1,5063.37109375,0.45,1542.0
2024-05-25 07:57:35,17.4,5072.74609375,0.46,1542.0
2024-05-25 07:57:37,16.7,5066.66796875,0.44,1542.0
2024-05-25 07:57:39,17.1,5077.13671875,0.47,1542.0
2024-05-25 07:57:41,16.9,5078.90234375,0.42,1542.0
2024-05-25 07:57:43,11.8,5065.8515625,0.01,1536.0
