Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 09:57:18,9.2,5179.140625,0.03,1529.0
2024-05-25 09:57:20,25.9,5109.89453125,0.18,1533.0
2024-05-25 09:57:22,19.3,5114.01953125,0.27,1533.0
2024-05-25 09:57:24,18.5,5113.96875,0.29,1535.0
2024-05-25 09:57:27,19.1,5145.76171875,0.04,1533.0
2024-05-25 09:57:29,19.3,5121.109375,0.39,1533.0
2024-05-25 09:57:31,29.6,5108.90234375,0.25,1533.0
2024-05-25 09:57:33,18.2,5113.67578125,0.14,1533.0
2024-05-25 09:57:35,19.0,5109.31640625,0.34,1533.0
2024-05-25 09:57:37,18.9,5110.82421875,0.28,1533.0
2024-05-25 09:57:39,18.5,5112.14453125,0.19,1533.0
2024-05-25 09:57:42,28.2,5125.57421875,0.25,1533.0
2024-05-25 09:57:44,18.1,5117.359375,0.16,1533.0
2024-05-25 09:57:46,16.8,5120.46484375,0.28,1533.0
2024-05-25 09:57:48,17.1,5119.1484375,0.24,1533.0
2024-05-25 09:57:50,16.8,5120.890625,0.27,1533.0
2024-05-25 09:57:52,24.1,5117.42578125,0.36,1533.0
2024-05-25 09:57:54,16.9,5117.953125,0.01,1533.0
2024-05-25 09:57:57,21.5,5136.0703125,0.2,1533.0
2024-05-25 09:57:59,16.8,5110.7578125,0.46,1533.0
2024-05-25 09:58:01,17.2,5116.3671875,0.37,1533.0
2024-05-25 09:58:03,18.5,5118.30859375,0.11,1533.0
2024-05-25 09:58:05,16.6,5129.54296875,0.23,1533.0
2024-05-25 09:58:07,23.4,5129.875,0.27,1533.0
2024-05-25 09:58:09,17.5,5113.50390625,0.27,1533.0
2024-05-25 09:58:12,17.6,5116.4453125,0.13,1533.0
2024-05-25 09:58:14,17.2,5119.7109375,0.25,1533.0
2024-05-25 09:58:16,17.0,5122.875,0.22,1533.0
2024-05-25 09:58:18,24.2,5109.78125,0.24,1533.0
2024-05-25 09:58:20,19.1,5125.0546875,0.31,1533.0
2024-05-25 09:58:22,18.8,5124.4296875,0.2,1533.0
2024-05-25 09:58:24,18.9,5121.11328125,0.34,1533.0
2024-05-25 09:58:27,18.8,5118.40234375,0.17,1533.0
2024-05-25 09:58:29,28.0,5119.09375,0.39,1533.0
2024-05-25 09:58:31,19.6,5111.61328125,0.12,1533.0
2024-05-25 09:58:33,23.4,5116.328125,0.08,1533.0
2024-05-25 09:58:35,18.8,5115.87109375,0.16,1533.0
2024-05-25 09:58:37,19.2,5110.05078125,0.34,1533.0
2024-05-25 09:58:39,26.3,5125.86328125,0.26,1533.0
2024-05-25 09:58:42,19.1,5120.66015625,0.24,1533.0
2024-05-25 09:58:44,18.8,5114.7890625,0.16,1533.0
2024-05-25 09:58:46,18.6,5118.0625,0.09,1533.0
2024-05-25 09:58:48,18.7,5114.14453125,0.27,1533.0
2024-05-25 09:58:50,25.2,5120.09375,0.36,1533.0
2024-05-25 09:58:52,18.3,5117.55859375,0.27,1533.0
2024-05-25 09:58:54,25.8,5157.19921875,0.39,1533.0
2024-05-25 09:58:56,18.6,5113.65625,0.08,1533.0
2024-05-25 09:58:59,18.8,5114.37109375,0.27,1533.0
2024-05-25 09:59:01,18.4,5111.609375,0.4,1533.0
2024-05-25 09:59:03,26.1,5120.05859375,0.15,1533.0
