Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:55:36,2.1,5040.87109375,0.04,1536.0
2024-05-25 07:55:38,17.0,5055.40625,0.19,1539.0
2024-05-25 07:55:40,17.0,5044.0390625,0.16,1539.0
2024-05-25 07:55:42,24.9,5044.203125,0.27,1539.0
2024-05-25 07:55:44,17.3,5039.2734375,0.16,1541.0
2024-05-25 07:55:47,16.7,5043.09765625,0.21,1541.0
2024-05-25 07:55:49,17.1,5047.453125,0.29,1541.0
2024-05-25 07:55:51,17.2,5046.5390625,0.27,1541.0
2024-05-25 07:55:53,24.9,5047.94140625,0.16,1540.0
2024-05-25 07:55:55,17.2,5047.1640625,0.13,1540.0
2024-05-25 07:55:57,16.6,5046.14453125,0.21,1540.0
2024-05-25 07:55:59,17.4,5043.58984375,0.25,1540.0
2024-05-25 07:56:01,16.7,5045.8203125,0.34,1540.0
2024-05-25 07:56:03,24.4,5041.26953125,0.42,1540.0
2024-05-25 07:56:06,17.0,5048.828125,0.52,1540.0
2024-05-25 07:56:08,17.0,5041.96875,0.37,1540.0
2024-05-25 07:56:10,16.6,5044.8671875,0.3,1540.0
2024-05-25 07:56:12,17.0,5042.85546875,0.13,1540.0
2024-05-25 07:56:14,23.7,5046.65234375,0.42,1540.0
2024-05-25 07:56:16,17.0,5051.2109375,0.29,1540.0
2024-05-25 07:56:18,16.7,5058.8515625,0.28,1540.0
2024-05-25 07:56:20,16.9,5054.578125,0.14,1540.0
2024-05-25 07:56:23,16.8,5051.796875,0.24,1540.0
2024-05-25 07:56:25,24.8,5049.765625,0.02,1540.0
2024-05-25 07:56:27,17.0,5051.48828125,0.3,1540.0
2024-05-25 07:56:29,17.7,5062.76171875,0.37,1540.0
2024-05-25 07:56:31,17.1,5043.6796875,0.45,1540.0
2024-05-25 07:56:33,17.3,5043.90625,0.24,1540.0
2024-05-25 07:56:35,21.7,5056.23828125,0.26,1541.0
2024-05-25 07:56:37,18.8,5062.01953125,0.32,1541.0
2024-05-25 07:56:40,22.0,5068.234375,0.15,1541.0
2024-05-25 07:56:42,19.3,5049.4140625,0.53,1541.0
2024-05-25 07:56:44,18.7,5047.6640625,0.41,1541.0
2024-05-25 07:56:46,19.3,5049.46875,0.27,1541.0
2024-05-25 07:56:48,18.6,5047.02734375,0.34,1541.0
2024-05-25 07:56:50,24.6,5069.37109375,0.19,1541.0
2024-05-25 07:56:52,18.8,5048.7109375,0.22,1541.0
2024-05-25 07:56:54,19.0,5045.03125,0.27,1541.0
2024-05-25 07:56:57,19.5,5047.4921875,0.02,1541.0
2024-05-25 07:56:59,19.3,5049.4296875,0.64,1541.0
2024-05-25 07:57:01,25.6,5047.97265625,0.1,1541.0
2024-05-25 07:57:03,18.6,5051.76953125,0.28,1541.0
2024-05-25 07:57:05,19.0,5056.828125,0.25,1541.0
2024-05-25 07:57:07,18.5,5069.37109375,0.18,1541.0
2024-05-25 07:57:09,18.6,5075.83203125,0.11,1541.0
2024-05-25 07:57:12,25.7,5064.5859375,0.24,1541.0
2024-05-25 07:57:14,18.6,5058.57421875,0.02,1541.0
2024-05-25 07:57:16,18.8,5055.83984375,0.42,1541.0
2024-05-25 07:57:18,18.5,5053.19921875,0.23,1541.0
2024-05-25 07:57:20,17.7,5062.7421875,0.11,1541.0
2024-05-25 07:57:22,28.8,5061.23828125,0.02,1537.0
