Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 10:01:13,5.4,5100.78515625,0.02,1530.0
2024-05-25 10:01:15,16.9,5158.375,0.45,1538.0
2024-05-25 10:01:17,25.0,5091.40234375,0.45,1538.0
2024-05-25 10:01:19,16.8,5095.34375,0.46,1537.0
2024-05-25 10:01:21,17.1,5093.2734375,0.49,1537.0
2024-05-25 10:01:23,17.1,5123.625,0.44,1535.0
2024-05-25 10:01:25,17.0,5090.203125,0.48,1535.0
2024-05-25 10:01:28,24.5,5096.04296875,0.47,1535.0
2024-05-25 10:01:30,16.8,5093.0078125,0.36,1535.0
2024-05-25 10:01:32,4.2,5094.671875,0.0,1529.0
