Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 09:40:09,7.1,5162.53515625,0.02,1529.0
2024-05-25 09:40:11,24.8,5095.015625,0.24,1533.0
2024-05-25 09:40:13,16.6,5096.421875,0.29,1533.0
2024-05-25 09:40:15,20.4,5130.37109375,0.28,1535.0
2024-05-25 09:40:17,16.9,5113.95703125,0.09,1533.0
2024-05-25 09:40:19,17.0,5102.14453125,0.35,1533.0
2024-05-25 09:40:21,18.3,5115.69921875,0.17,1533.0
2024-05-25 09:40:23,17.2,5111.359375,0.14,1533.0
2024-05-25 09:40:26,23.9,5109.96875,0.23,1533.0
2024-05-25 09:40:28,16.7,5140.375,0.15,1533.0
2024-05-25 09:40:30,16.6,5127.82421875,0.38,1533.0
2024-05-25 09:40:32,17.3,5119.69140625,0.27,1533.0
2024-05-25 09:40:34,18.1,5140.37109375,0.32,1533.0
2024-05-25 09:40:36,26.8,5127.90625,0.26,1533.0
2024-05-25 09:40:38,19.2,5130.98046875,0.54,1533.0
2024-05-25 09:40:41,18.3,5126.44921875,0.27,1533.0
2024-05-25 09:40:43,18.8,5128.31640625,0.27,1533.0
2024-05-25 09:40:45,17.8,5125.0859375,0.37,1533.0
2024-05-25 09:40:47,29.3,5127.171875,0.43,1533.0
2024-05-25 09:40:49,18.8,5124.37109375,0.34,1533.0
2024-05-25 09:40:51,18.3,5121.046875,0.28,1533.0
2024-05-25 09:40:53,18.4,5113.6171875,0.12,1533.0
2024-05-25 09:40:55,19.5,5113.47265625,0.28,1533.0
2024-05-25 09:40:58,26.2,5093.70703125,0.01,1533.0
2024-05-25 09:41:00,19.4,5086.5703125,0.27,1533.0
2024-05-25 09:41:02,18.6,5089.92578125,0.27,1533.0
2024-05-25 09:41:04,19.8,5097.41015625,0.23,1533.0
2024-05-25 09:41:06,18.6,5096.87890625,0.05,1533.0
2024-05-25 09:41:08,26.4,5098.21484375,0.27,1533.0
2024-05-25 09:41:10,18.5,5092.328125,0.17,1533.0
2024-05-25 09:41:13,19.5,5086.96484375,0.23,1533.0
2024-05-25 09:41:15,17.7,5087.578125,0.35,1533.0
2024-05-25 09:41:17,17.4,5089.76953125,0.28,1533.0
2024-05-25 09:41:19,19.7,5089.83984375,0.39,1533.0
2024-05-25 09:41:21,17.1,5089.21875,0.35,1533.0
2024-05-25 09:41:23,21.8,5112.60546875,0.22,1533.0
2024-05-25 09:41:25,16.8,5087.0234375,0.32,1533.0
2024-05-25 09:41:28,17.0,5086.28125,0.14,1533.0
2024-05-25 09:41:30,16.8,5101.09765625,0.12,1533.0
2024-05-25 09:41:32,17.0,5102.0625,0.25,1533.0
2024-05-25 09:41:34,24.5,5090.6328125,0.18,1533.0
2024-05-25 09:41:36,17.0,5086.3359375,0.37,1533.0
2024-05-25 09:41:38,17.0,5081.51171875,0.19,1533.0
2024-05-25 09:41:40,16.8,5095.8984375,0.42,1533.0
2024-05-25 09:41:42,17.1,5094.62890625,0.33,1533.0
2024-05-25 09:41:45,25.0,5092.203125,0.38,1533.0
2024-05-25 09:41:47,16.8,5091.71875,0.21,1533.0
2024-05-25 09:41:49,16.7,5091.16796875,0.23,1533.0
2024-05-25 09:41:51,16.7,5093.6953125,0.47,1533.0
2024-05-25 09:41:53,16.9,5088.51953125,0.27,1533.0
2024-05-25 09:41:55,27.1,5083.49609375,0.01,1529.0
