Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 08:01:42,3.5,5055.953125,0.02,1531.0
2024-05-25 08:01:44,25.7,5086.98046875,0.4,1538.0
2024-05-25 08:01:46,19.0,5060.59765625,0.37,1538.0
2024-05-25 08:01:49,18.4,5059.40625,0.31,1535.0
2024-05-25 08:01:51,24.1,5070.359375,0.4,1535.0
2024-05-25 08:01:53,18.8,5073.890625,0.4,1535.0
2024-05-25 08:01:55,20.2,5078.49609375,0.5,1535.0
2024-05-25 08:01:57,18.6,5064.30859375,0.35,1535.0
2024-05-25 08:01:59,19.8,5063.9609375,0.39,1535.0
2024-05-25 08:02:01,11.7,5066.99609375,0.0,1529.0
