Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:32:12,7.2,5092.5859375,0.01,1537.0
2024-05-25 07:32:14,24.5,4981.046875,0.49,1539.0
2024-05-25 07:32:16,17.2,4978.5234375,0.38,1539.0
2024-05-25 07:32:18,16.8,4980.70703125,0.31,1541.0
2024-05-25 07:32:21,16.7,4986.23046875,0.2,1540.0
2024-05-25 07:32:23,16.9,4985.9140625,0.23,1540.0
2024-05-25 07:32:25,24.3,4982.015625,0.3,1540.0
2024-05-25 07:32:27,17.9,4990.4921875,0.14,1540.0
2024-05-25 07:32:29,18.0,4991.7734375,0.02,1540.0
2024-05-25 07:32:31,18.1,4995.09765625,0.53,1540.0
2024-05-25 07:32:33,18.5,4990.5625,0.2,1540.0
2024-05-25 07:32:35,25.9,4996.875,0.25,1540.0
2024-05-25 07:32:38,18.6,4996.55859375,0.3,1540.0
2024-05-25 07:32:40,19.8,4992.36328125,0.38,1540.0
2024-05-25 07:32:42,18.7,4990.11328125,0.34,1540.0
2024-05-25 07:32:44,18.6,4990.2578125,0.26,1540.0
2024-05-25 07:32:46,29.4,5002.4375,0.46,1540.0
2024-05-25 07:32:48,19.1,4994.171875,0.1,1540.0
2024-05-25 07:32:50,19.3,4986.42578125,0.09,1540.0
2024-05-25 07:32:52,19.5,4984.6171875,0.44,1540.0
2024-05-25 07:32:55,19.3,4985.42578125,0.35,1540.0
2024-05-25 07:32:57,26.4,4973.40625,0.2,1540.0
2024-05-25 07:32:59,18.3,4981.65234375,0.17,1540.0
2024-05-25 07:33:01,18.9,4987.7109375,0.3,1540.0
2024-05-25 07:33:03,19.9,4976.140625,0.39,1540.0
2024-05-25 07:33:05,18.7,4969.19921875,0.17,1540.0
2024-05-25 07:33:07,26.3,4971.1796875,0.25,1540.0
2024-05-25 07:33:09,18.6,4981.14453125,0.25,1540.0
2024-05-25 07:33:11,19.8,4976.4609375,0.2,1540.0
2024-05-25 07:33:14,18.8,4975.28125,0.32,1540.0
2024-05-25 07:33:16,18.3,4974.3828125,0.15,1540.0
2024-05-25 07:33:18,27.6,4970.4375,0.23,1540.0
2024-05-25 07:33:20,18.4,4974.34375,0.02,1540.0
2024-05-25 07:33:22,17.8,4976.42578125,0.4,1540.0
2024-05-25 07:33:24,17.9,4976.41015625,0.12,1540.0
2024-05-25 07:33:26,17.2,4974.71875,0.13,1540.0
2024-05-25 07:33:28,20.4,4968.203125,0.29,1540.0
2024-05-25 07:33:31,17.2,4982.125,0.22,1540.0
2024-05-25 07:33:33,21.0,4996.0078125,0.11,1540.0
2024-05-25 07:33:35,17.2,5007.140625,0.34,1540.0
2024-05-25 07:33:37,16.9,4983.02734375,0.09,1540.0
2024-05-25 07:33:39,18.8,4977.1796875,0.07,1540.0
2024-05-25 07:33:41,16.9,4978.61328125,0.16,1540.0
2024-05-25 07:33:43,22.1,4999.96484375,0.55,1540.0
2024-05-25 07:33:45,16.9,4984.83984375,0.26,1540.0
2024-05-25 07:33:47,16.9,4978.17578125,0.21,1540.0
2024-05-25 07:33:50,18.5,4982.4375,0.28,1540.0
2024-05-25 07:33:52,17.1,4989.46484375,0.13,1540.0
2024-05-25 07:33:54,22.7,5008.3984375,0.29,1540.0
2024-05-25 07:33:56,17.2,4980.34375,0.41,1540.0
