Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 08:18:46,6.5,5067.2265625,0.02,1530.0
2024-05-25 08:18:48,16.9,5057.140625,0.42,1538.0
2024-05-25 08:18:50,25.4,5056.76171875,0.43,1538.0
2024-05-25 08:18:52,16.7,5061.1015625,0.45,1537.0
2024-05-25 08:18:54,16.8,5061.53125,0.46,1537.0
2024-05-25 08:18:56,17.0,5045.78125,0.41,1535.0
2024-05-25 08:18:58,16.8,5045.68359375,0.42,1535.0
2024-05-25 08:19:00,23.9,5054.37109375,0.4,1535.0
2024-05-25 08:19:02,17.3,5055.64453125,0.48,1535.0
2024-05-25 08:19:04,3.5,5055.6328125,0.0,1529.0
