Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 08:25:30,7.1,5168.19921875,0.0,1529.0
2024-05-25 08:25:32,16.8,5075.24609375,0.23,1533.0
2024-05-25 08:25:34,24.0,5138.9453125,0.14,1533.0
2024-05-25 08:25:36,16.9,5070.52734375,0.38,1531.0
2024-05-25 08:25:38,16.6,5065.10546875,0.35,1533.0
2024-05-25 08:25:40,17.2,5065.18359375,0.15,1533.0
2024-05-25 08:25:42,16.6,5065.14453125,0.26,1533.0
2024-05-25 08:25:45,25.2,5072.203125,0.26,1533.0
2024-05-25 08:25:47,17.7,5071.5234375,0.13,1533.0
2024-05-25 08:25:49,18.6,5077.4921875,0.25,1533.0
2024-05-25 08:25:51,18.8,5077.8125,0.21,1533.0
2024-05-25 08:25:53,18.5,5076.9609375,0.32,1533.0
2024-05-25 08:25:55,26.4,5086.8359375,0.33,1533.0
2024-05-25 08:25:57,18.9,5081.99609375,0.27,1533.0
2024-05-25 08:25:59,19.1,5079.6875,0.58,1533.0
2024-05-25 08:26:02,18.1,5083.08203125,0.24,1533.0
2024-05-25 08:26:04,18.6,5073.51171875,0.28,1533.0
2024-05-25 08:26:06,26.7,5065.96875,0.09,1533.0
2024-05-25 08:26:08,18.6,5057.015625,0.46,1533.0
2024-05-25 08:26:10,18.5,5072.71484375,0.26,1533.0
2024-05-25 08:26:12,19.9,5077.08203125,0.36,1533.0
2024-05-25 08:26:14,18.8,5080.4609375,0.22,1533.0
2024-05-25 08:26:16,26.1,5073.08984375,0.18,1533.0
2024-05-25 08:26:18,18.6,5072.55078125,0.22,1533.0
2024-05-25 08:26:21,22.0,5060.5546875,0.51,1533.0
2024-05-25 08:26:23,18.6,5071.0859375,0.36,1533.0
2024-05-25 08:26:25,19.0,5072.203125,0.18,1533.0
2024-05-25 08:26:27,25.4,5079.5,0.24,1533.0
2024-05-25 08:26:29,19.0,5074.3203125,0.25,1533.0
2024-05-25 08:26:31,19.7,5076.7265625,0.27,1533.0
2024-05-25 08:26:33,18.6,5072.953125,0.27,1533.0
2024-05-25 08:26:35,18.9,5068.48828125,0.22,1533.0
2024-05-25 08:26:38,19.7,5069.03515625,0.29,1533.0
2024-05-25 08:26:40,19.4,5059.40625,0.43,1533.0
2024-05-25 08:26:42,23.3,5083.625,0.24,1533.0
2024-05-25 08:26:44,17.3,5066.2265625,0.18,1533.0
2024-05-25 08:26:46,17.0,5065.6484375,0.25,1533.0
2024-05-25 08:26:48,18.0,5075.30859375,0.26,1533.0
2024-05-25 08:26:50,16.8,5089.65234375,0.11,1533.0
2024-05-25 08:26:53,24.0,5079.203125,0.2,1533.0
2024-05-25 08:26:55,17.1,5084.52734375,0.17,1533.0
2024-05-25 08:26:57,17.0,5080.80859375,0.28,1533.0
2024-05-25 08:26:59,17.2,5077.64453125,0.23,1533.0
2024-05-25 08:27:01,16.9,5073.94921875,0.22,1533.0
2024-05-25 08:27:03,24.6,5080.98828125,0.09,1533.0
2024-05-25 08:27:05,16.8,5076.62109375,0.22,1533.0
2024-05-25 08:27:07,16.8,5086.9921875,0.26,1533.0
2024-05-25 08:27:10,16.8,5074.3671875,0.11,1533.0
2024-05-25 08:27:12,16.6,5072.55078125,0.12,1533.0
2024-05-25 08:27:14,24.2,5065.171875,0.11,1533.0
