Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 08:31:29,8.8,5044.8984375,0.02,1530.0
2024-05-25 08:31:31,19.3,5040.1328125,0.39,1537.0
2024-05-25 08:31:33,19.7,5037.61328125,0.42,1537.0
2024-05-25 08:31:35,19.5,5046.3359375,0.44,1537.0
2024-05-25 08:31:37,27.1,5042.453125,0.5,1535.0
2024-05-25 08:31:39,19.2,5048.00390625,0.41,1535.0
2024-05-25 08:31:41,18.7,5040.0390625,0.45,1535.0
2024-05-25 08:31:43,19.4,5046.51953125,0.38,1535.0
2024-05-25 08:31:45,23.0,5045.1015625,0.34,1535.0
2024-05-25 08:31:47,11.3,5055.48828125,0.0,1529.0
