Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:57:45,7.0,5151.9453125,0.04,1536.0
2024-05-25 07:57:47,16.7,5068.61328125,0.09,1539.0
2024-05-25 07:57:49,17.1,5072.61328125,0.29,1539.0
2024-05-25 07:57:51,16.6,5076.52734375,0.31,1538.0
2024-05-25 07:57:54,24.7,5074.046875,0.17,1540.0
2024-05-25 07:57:56,17.0,5076.1953125,0.15,1540.0
2024-05-25 07:57:58,16.6,5073.05078125,0.33,1540.0
2024-05-25 07:58:00,16.9,5070.015625,0.27,1540.0
2024-05-25 07:58:02,16.9,5064.45703125,0.13,1540.0
2024-05-25 07:58:04,24.8,5065.45703125,0.15,1540.0
2024-05-25 07:58:06,17.0,5069.4375,0.18,1540.0
2024-05-25 07:58:08,16.7,5071.37109375,0.24,1540.0
2024-05-25 07:58:11,16.9,5068.9375,0.41,1540.0
2024-05-25 07:58:13,16.8,5068.41015625,0.37,1540.0
2024-05-25 07:58:15,25.2,5072.85546875,0.19,1540.0
2024-05-25 07:58:17,17.4,5066.625,0.27,1540.0
2024-05-25 07:58:19,16.9,5063.546875,0.43,1540.0
2024-05-25 07:58:21,16.7,5068.28515625,0.02,1543.0
2024-05-25 07:58:23,16.7,5069.9140625,0.05,1543.0
2024-05-25 07:58:25,24.7,5071.00390625,0.4,1543.0
2024-05-25 07:58:28,17.2,5075.5234375,0.21,1543.0
2024-05-25 07:58:30,17.1,5081.2109375,0.33,1543.0
2024-05-25 07:58:32,16.9,5101.55078125,0.29,1543.0
2024-05-25 07:58:34,16.9,5081.765625,0.42,1543.0
2024-05-25 07:58:36,24.5,5087.41015625,0.16,1543.0
2024-05-25 07:58:38,17.2,5070.63671875,0.28,1543.0
2024-05-25 07:58:40,16.8,5077.39453125,0.39,1543.0
2024-05-25 07:58:42,17.6,5075.66796875,0.23,1543.0
2024-05-25 07:58:45,18.2,5071.09765625,0.27,1543.0
2024-05-25 07:58:47,24.6,5075.06640625,0.22,1543.0
2024-05-25 07:58:49,18.6,5063.4765625,0.27,1543.0
2024-05-25 07:58:51,20.3,5070.46484375,0.21,1543.0
2024-05-25 07:58:53,19.2,5064.1875,0.02,1543.0
2024-05-25 07:58:55,19.1,5069.859375,0.15,1543.0
2024-05-25 07:58:57,20.6,5068.19140625,0.14,1543.0
2024-05-25 07:58:59,19.0,5073.75,0.19,1543.0
2024-05-25 07:59:02,23.7,5089.609375,0.41,1543.0
2024-05-25 07:59:04,18.3,5076.703125,0.34,1543.0
2024-05-25 07:59:06,18.7,5086.57421875,0.27,1543.0
2024-05-25 07:59:08,18.9,5084.1640625,0.37,1543.0
2024-05-25 07:59:10,18.5,5076.89453125,0.14,1543.0
2024-05-25 07:59:12,27.8,5096.578125,0.42,1543.0
2024-05-25 07:59:14,19.5,5066.28125,0.21,1543.0
2024-05-25 07:59:16,18.7,5063.97265625,0.5,1543.0
2024-05-25 07:59:18,19.5,5077.7265625,0.38,1543.0
2024-05-25 07:59:21,19.0,5072.83203125,0.13,1543.0
2024-05-25 07:59:23,26.6,5072.67578125,0.47,1543.0
2024-05-25 07:59:25,18.9,5071.32421875,0.46,1543.0
2024-05-25 07:59:27,18.0,5080.703125,0.28,1543.0
2024-05-25 07:59:29,19.0,5065.375,0.23,1543.0
2024-05-25 07:59:31,26.9,5065.90625,0.02,1539.0
