Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 09:50:32,1.2,5111.203125,0.02,1529.0
2024-05-25 09:50:34,16.7,5114.0234375,0.34,1537.0
2024-05-25 09:50:36,25.2,5115.234375,0.46,1537.0
2024-05-25 09:50:38,16.9,5107.06640625,0.44,1535.0
2024-05-25 09:50:40,16.7,5112.35546875,0.53,1535.0
2024-05-25 09:50:42,17.0,5117.6953125,0.46,1535.0
2024-05-25 09:50:44,17.2,5112.48046875,0.36,1535.0
2024-05-25 09:50:46,25.0,5119.125,0.39,1535.0
2024-05-25 09:50:48,17.0,5106.84765625,0.41,1535.0
2024-05-25 09:50:51,17.9,5122.35546875,0.0,1529.0
