Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:42:50,18.4,5092.96875,0.05,1536.0
2024-05-25 07:42:52,19.0,5095.21484375,0.11,1539.0
2024-05-25 07:42:54,19.7,5029.015625,0.46,1539.0
2024-05-25 07:42:56,20.1,5045.12890625,0.39,1540.0
2024-05-25 07:42:58,18.2,5040.16796875,0.18,1540.0
2024-05-25 07:43:00,27.0,5047.86328125,0.3,1540.0
2024-05-25 07:43:02,19.1,5049.51171875,0.28,1540.0
2024-05-25 07:43:05,19.1,5051.3984375,0.17,1540.0
2024-05-25 07:43:07,20.1,5039.625,0.16,1540.0
2024-05-25 07:43:09,17.5,5033.84765625,0.24,1540.0
2024-05-25 07:43:11,28.7,5037.29296875,0.2,1540.0
2024-05-25 07:43:13,18.1,5046.8515625,0.37,1540.0
2024-05-25 07:43:15,17.8,5041.50390625,0.35,1540.0
2024-05-25 07:43:17,17.1,5046.4140625,0.41,1540.0
2024-05-25 07:43:19,16.8,5048.3671875,0.46,1540.0
2024-05-25 07:43:21,24.6,5038.83984375,0.3,1540.0
2024-05-25 07:43:24,16.8,5039.53515625,0.27,1540.0
2024-05-25 07:43:26,16.8,5032.921875,0.37,1540.0
2024-05-25 07:43:28,16.7,5033.390625,0.55,1540.0
2024-05-25 07:43:30,17.3,5033.63671875,0.4,1540.0
2024-05-25 07:43:32,26.1,5037.640625,0.32,1540.0
2024-05-25 07:43:34,16.9,5039.37109375,0.29,1540.0
2024-05-25 07:43:36,16.8,5033.71875,0.27,1540.0
2024-05-25 07:43:38,17.1,5038.54296875,0.12,1540.0
2024-05-25 07:43:40,16.9,5035.1328125,0.32,1540.0
2024-05-25 07:43:43,23.9,5030.515625,0.39,1540.0
2024-05-25 07:43:45,17.0,5026.5,0.28,1540.0
2024-05-25 07:43:47,17.4,5029.125,0.53,1540.0
2024-05-25 07:43:49,16.8,5028.328125,0.34,1540.0
2024-05-25 07:43:51,16.8,5020.90625,0.2,1540.0
2024-05-25 07:43:53,24.2,5040.9375,0.2,1540.0
2024-05-25 07:43:55,16.6,5048.359375,0.28,1540.0
2024-05-25 07:43:57,16.7,5041.83203125,0.13,1540.0
2024-05-25 07:44:00,16.7,5049.29296875,0.15,1540.0
2024-05-25 07:44:02,17.0,5049.70703125,0.34,1540.0
2024-05-25 07:44:04,24.6,5043.296875,0.12,1540.0
2024-05-25 07:44:06,17.7,5040.48046875,0.37,1540.0
2024-05-25 07:44:08,17.8,5030.8671875,0.18,1540.0
2024-05-25 07:44:10,18.0,5034.26171875,0.12,1540.0
2024-05-25 07:44:12,18.7,5044.56640625,0.22,1540.0
2024-05-25 07:44:14,25.0,5044.515625,0.23,1540.0
2024-05-25 07:44:17,18.7,5044.08984375,0.19,1540.0
2024-05-25 07:44:19,22.5,5065.6640625,0.42,1540.0
2024-05-25 07:44:21,18.4,5033.35546875,0.35,1540.0
2024-05-25 07:44:23,19.4,5027.1640625,0.11,1540.0
2024-05-25 07:44:25,20.9,5038.43359375,0.28,1540.0
2024-05-25 07:44:27,19.4,5037.23046875,0.02,1540.0
2024-05-25 07:44:29,25.0,5061.55078125,0.28,1540.0
2024-05-25 07:44:31,19.4,5041.53515625,0.12,1540.0
2024-05-25 07:44:34,18.5,5039.71875,0.14,1540.0
2024-05-25 07:44:36,27.1,5048.73828125,0.02,1540.0
