Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 09:56:57,7.2,5122.80078125,0.03,1530.0
2024-05-25 09:56:59,27.1,5119.09765625,0.31,1538.0
2024-05-25 09:57:01,19.6,5119.9296875,0.46,1538.0
2024-05-25 09:57:03,19.5,5115.7421875,0.36,1537.0
2024-05-25 09:57:05,20.7,5124.59375,0.47,1535.0
2024-05-25 09:57:08,18.7,5118.2578125,0.47,1535.0
2024-05-25 09:57:10,31.0,5116.1640625,0.53,1535.0
2024-05-25 09:57:12,18.7,5113.1796875,0.5,1535.0
2024-05-25 09:57:14,18.4,5118.2265625,0.37,1535.0
2024-05-25 09:57:16,2.5,5115.91015625,0.0,1529.0
