Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 08:31:49,8.2,5129.08984375,0.02,1529.0
2024-05-25 08:31:52,18.7,5041.9375,0.08,1533.0
2024-05-25 08:31:54,18.3,5040.2578125,0.29,1533.0
2024-05-25 08:31:56,19.4,5029.95703125,0.28,1533.0
2024-05-25 08:31:58,27.9,5038.52734375,0.11,1533.0
2024-05-25 08:32:00,17.7,5041.4921875,0.41,1533.0
2024-05-25 08:32:02,18.3,5049.17578125,0.32,1533.0
2024-05-25 08:32:04,18.9,5032.80078125,0.14,1533.0
2024-05-25 08:32:06,22.1,5035.4296875,0.25,1533.0
2024-05-25 08:32:09,20.9,5041.80078125,0.14,1533.0
2024-05-25 08:32:11,18.6,5049.81640625,0.33,1533.0
2024-05-25 08:32:13,24.2,5069.17578125,0.32,1533.0
2024-05-25 08:32:15,19.2,5057.90234375,0.36,1533.0
2024-05-25 08:32:17,18.7,5057.453125,0.34,1533.0
2024-05-25 08:32:19,18.9,5053.765625,0.52,1533.0
2024-05-25 08:32:21,19.0,5049.546875,0.16,1533.0
2024-05-25 08:32:24,24.5,5050.8828125,0.36,1533.0
2024-05-25 08:32:26,17.2,5044.88671875,0.44,1533.0
2024-05-25 08:32:28,16.9,5054.1640625,0.17,1533.0
2024-05-25 08:32:30,17.1,5055.0390625,0.3,1533.0
2024-05-25 08:32:32,17.5,5065.37109375,0.13,1533.0
2024-05-25 08:32:34,24.0,5064.11328125,0.44,1533.0
2024-05-25 08:32:36,16.9,5058.37890625,0.23,1533.0
2024-05-25 08:32:38,16.8,5056.359375,0.43,1533.0
2024-05-25 08:32:40,17.1,5065.67578125,0.14,1533.0
2024-05-25 08:32:43,16.9,5062.97265625,0.2,1533.0
2024-05-25 08:32:45,23.9,5060.89453125,0.42,1533.0
2024-05-25 08:32:47,17.0,5052.66015625,0.26,1533.0
2024-05-25 08:32:49,16.8,5049.8359375,0.3,1533.0
2024-05-25 08:32:51,16.7,5048.921875,0.17,1533.0
2024-05-25 08:32:53,16.7,5049.875,0.29,1533.0
2024-05-25 08:32:55,23.5,5056.515625,0.12,1533.0
2024-05-25 08:32:57,16.7,5057.28515625,0.14,1533.0
2024-05-25 08:33:00,16.8,5056.28515625,0.28,1533.0
2024-05-25 08:33:02,16.8,5074.140625,0.13,1533.0
2024-05-25 08:33:04,17.1,5072.4296875,0.22,1533.0
2024-05-25 08:33:06,24.2,5073.04296875,0.24,1533.0
2024-05-25 08:33:08,16.7,5073.0,0.4,1533.0
2024-05-25 08:33:10,16.7,5066.4453125,0.15,1533.0
2024-05-25 08:33:12,17.2,5078.35546875,0.21,1533.0
2024-05-25 08:33:15,16.7,5072.2109375,0.01,1533.0
2024-05-25 08:33:17,23.3,5065.015625,0.28,1533.0
2024-05-25 08:33:19,19.0,5067.4453125,0.11,1533.0
2024-05-25 08:33:21,22.0,5074.0390625,0.14,1533.0
2024-05-25 08:33:23,17.5,5080.890625,0.06,1533.0
2024-05-25 08:33:25,18.1,5081.1171875,0.14,1533.0
2024-05-25 08:33:27,20.4,5078.69140625,0.27,1533.0
2024-05-25 08:33:30,19.5,5068.46484375,0.12,1533.0
2024-05-25 08:33:32,24.7,5091.91796875,0.33,1533.0
2024-05-25 08:33:34,18.5,5068.64453125,0.36,1533.0
2024-05-25 08:33:36,5.0,5066.5,0.01,1529.0
