Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 06:34:47,49.0,5462.06640625,0.03,2293.0
2024-05-25 06:34:49,19.7,4930.03515625,0.71,2355.0
2024-05-25 06:34:51,19.0,4928.734375,0.8,2355.0
2024-05-25 06:34:53,19.2,4929.99609375,0.65,2354.0
2024-05-25 06:34:55,18.8,4935.328125,0.82,2354.0
2024-05-25 06:34:57,26.3,4936.98046875,0.7,2353.0
2024-05-25 06:34:59,18.8,4943.23828125,0.73,2353.0
2024-05-25 06:35:01,18.5,4943.9609375,0.59,2353.0
2024-05-25 06:35:03,17.8,4942.33203125,0.72,2353.0
2024-05-25 06:35:06,17.7,4934.6640625,0.76,2353.0
2024-05-25 06:35:08,25.4,4945.0859375,0.64,2353.0
2024-05-25 06:35:10,17.8,4950.40234375,0.68,2353.0
2024-05-25 06:35:12,17.6,4943.5625,0.7,2353.0
2024-05-25 06:35:14,17.7,4939.05078125,0.72,2353.0
2024-05-25 06:35:16,17.2,4928.38671875,0.74,2353.0
2024-05-25 06:35:18,24.6,4936.828125,0.63,2353.0
2024-05-25 06:35:20,17.1,4934.68359375,0.65,2353.0
2024-05-25 06:35:22,25.0,4938.0234375,0.01,2293.0
