Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 04:22:00,49.3,5540.80078125,0.03,2273.0
2024-05-25 04:22:02,19.7,4814.1953125,0.71,2335.0
2024-05-25 04:22:04,18.9,4810.08984375,0.82,2335.0
2024-05-25 04:22:06,18.6,4815.53515625,0.71,2335.0
2024-05-25 04:22:08,18.1,4807.05078125,0.62,2335.0
2024-05-25 04:22:10,26.0,4821.80859375,0.69,2332.0
2024-05-25 04:22:13,18.5,4819.16796875,0.65,2332.0
2024-05-25 04:22:15,18.6,4815.09375,0.63,2332.0
2024-05-25 04:22:17,19.0,4816.83203125,0.78,2332.0
2024-05-25 04:22:19,19.1,4810.2890625,0.75,2332.0
2024-05-25 04:22:21,24.5,4842.64453125,0.71,2332.0
2024-05-25 04:22:23,19.2,4817.734375,0.65,2332.0
2024-05-25 04:22:25,18.5,4822.859375,0.72,2332.0
2024-05-25 04:22:27,20.4,4853.7578125,0.77,2332.0
2024-05-25 04:22:29,19.1,4820.421875,0.77,2332.0
2024-05-25 04:22:31,21.1,4859.140625,0.52,2332.0
2024-05-25 04:22:33,19.1,4825.92578125,0.81,2332.0
2024-05-25 04:22:35,23.7,4817.58203125,0.01,2272.0
