Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 04:41:02,38.9,5556.671875,0.33,2278.0
2024-05-25 04:41:04,25.6,4827.21484375,0.54,2338.0
2024-05-25 04:41:06,17.9,4827.47265625,0.69,2338.0
2024-05-25 04:41:08,17.1,4835.51171875,0.65,2338.0
2024-05-25 04:41:10,17.9,4837.73828125,0.79,2337.0
2024-05-25 04:41:12,17.0,4830.23046875,0.69,2337.0
2024-05-25 04:41:14,21.6,4862.2734375,0.63,2337.0
2024-05-25 04:41:17,16.8,4844.9453125,0.7,2335.0
2024-05-25 04:41:19,16.7,4836.53125,0.69,2335.0
2024-05-25 04:41:21,20.3,4837.8515625,0.76,2335.0
2024-05-25 04:41:23,16.9,4839.7578125,0.74,2335.0
2024-05-25 04:41:25,16.8,4837.15625,0.72,2335.0
2024-05-25 04:41:27,16.8,4832.7734375,0.76,2335.0
2024-05-25 04:41:29,17.0,4836.33984375,0.77,2335.0
2024-05-25 04:41:31,24.7,4837.66796875,0.74,2335.0
2024-05-25 04:41:33,17.1,4841.78125,0.61,2335.0
2024-05-25 04:41:35,16.8,4846.0703125,0.85,2335.0
2024-05-25 04:41:37,20.3,4831.6328125,0.01,2275.0
