Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 06:32:42,40.7,5663.484375,0.13,2293.0
2024-05-25 06:32:44,19.6,4931.5859375,0.41,2368.0
2024-05-25 06:32:46,26.9,4940.53125,0.28,2368.0
2024-05-25 06:32:48,18.8,4928.84375,0.43,2368.0
2024-05-25 06:32:51,18.4,4931.7890625,0.09,2368.0
2024-05-25 06:32:53,18.7,4937.7109375,0.29,2367.0
2024-05-25 06:32:55,22.0,4946.015625,0.43,2367.0
2024-05-25 06:32:57,24.6,4950.8046875,0.43,2367.0
2024-05-25 06:32:59,18.6,4940.52734375,0.39,2367.0
2024-05-25 06:33:01,20.8,4986.47265625,0.3,2367.0
2024-05-25 06:33:03,18.8,4942.9921875,0.54,2367.0
2024-05-25 06:33:05,18.8,4943.16796875,0.28,2367.0
2024-05-25 06:33:07,22.5,4937.51171875,0.49,2367.0
2024-05-25 06:33:10,19.6,4934.1328125,0.43,2367.0
2024-05-25 06:33:12,21.8,4963.83984375,0.64,2367.0
2024-05-25 06:33:14,18.8,4935.81640625,0.43,2367.0
2024-05-25 06:33:16,19.0,4933.26953125,0.22,2367.0
2024-05-25 06:33:18,21.2,4930.16796875,0.22,2368.0
2024-05-25 06:33:20,18.8,4937.765625,0.35,2368.0
2024-05-25 06:33:22,23.8,4954.41015625,0.56,2368.0
2024-05-25 06:33:24,18.7,4934.8671875,0.28,2368.0
2024-05-25 06:33:27,18.6,4932.8359375,0.56,2368.0
2024-05-25 06:33:29,19.1,4928.73828125,0.43,2368.0
2024-05-25 06:33:31,18.8,4922.82421875,0.26,2370.0
2024-05-25 06:33:33,24.9,4931.83203125,0.48,2370.0
2024-05-25 06:33:35,17.7,4933.6875,0.44,2370.0
2024-05-25 06:33:37,16.7,4931.8671875,0.27,2370.0
2024-05-25 06:33:39,17.7,4935.4296875,0.36,2370.0
2024-05-25 06:33:41,16.9,4934.34375,0.43,2370.0
2024-05-25 06:33:43,22.9,4933.12890625,0.38,2370.0
2024-05-25 06:33:46,17.0,4932.78515625,0.61,2370.0
2024-05-25 06:33:48,17.0,4926.36328125,0.54,2370.0
2024-05-25 06:33:50,17.1,4932.60546875,0.22,2370.0
2024-05-25 06:33:52,16.6,4933.0390625,0.65,2370.0
2024-05-25 06:33:54,24.9,4915.23828125,0.22,2370.0
2024-05-25 06:33:56,16.8,4924.70703125,0.44,2370.0
2024-05-25 06:33:58,17.2,4928.76171875,0.29,2370.0
2024-05-25 06:34:00,16.9,4917.5390625,0.22,2370.0
2024-05-25 06:34:02,17.1,4927.0078125,0.45,2370.0
2024-05-25 06:34:05,23.4,4933.24609375,0.54,2370.0
2024-05-25 06:34:07,16.7,4924.41796875,0.51,2370.0
2024-05-25 06:34:09,16.9,4927.2734375,0.35,2370.0
2024-05-25 06:34:11,17.1,4931.33984375,0.3,2369.0
2024-05-25 06:34:13,17.0,4936.125,0.32,2369.0
2024-05-25 06:34:15,24.5,4935.515625,0.22,2369.0
2024-05-25 06:34:17,17.1,4938.19140625,0.25,2369.0
2024-05-25 06:34:19,17.2,4936.6015625,0.57,2369.0
2024-05-25 06:34:21,16.9,4935.53515625,0.06,2369.0
2024-05-25 06:34:24,17.0,4933.6875,0.3,2369.0
2024-05-25 06:34:26,25.2,4937.88671875,0.28,2369.0
2024-05-25 06:34:28,17.2,4930.3046875,0.38,2369.0
2024-05-25 06:34:30,17.0,4934.0703125,0.44,2369.0
2024-05-25 06:34:32,16.7,4915.91015625,0.29,2369.0
2024-05-25 06:34:34,17.0,4924.91015625,0.21,2369.0
2024-05-25 06:34:36,24.1,4933.71875,0.43,2369.0
2024-05-25 06:34:38,16.8,4945.96875,0.65,2369.0
2024-05-25 06:34:41,17.7,4941.90234375,0.39,2369.0
2024-05-25 06:34:43,18.0,4946.2578125,0.2,2369.0
2024-05-25 06:34:45,26.4,4939.15625,0.01,2369.0
