Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 04:06:20,36.3,5491.9140625,0.29,2272.0
2024-05-25 04:06:22,17.5,4891.80859375,0.47,2348.0
2024-05-25 04:06:24,17.1,4776.125,0.27,2348.0
2024-05-25 04:06:26,24.0,4773.25390625,0.47,2348.0
2024-05-25 04:06:28,17.1,4770.52734375,0.01,2348.0
2024-05-25 04:06:30,16.9,4775.66015625,0.28,2348.0
2024-05-25 04:06:32,17.0,4790.00390625,0.44,2346.0
2024-05-25 04:06:34,16.9,4778.6328125,0.43,2346.0
2024-05-25 04:06:36,23.6,4781.75,0.41,2346.0
2024-05-25 04:06:39,17.1,4780.1875,0.26,2346.0
2024-05-25 04:06:41,17.3,4791.66015625,0.56,2346.0
2024-05-25 04:06:43,16.7,4786.46484375,0.22,2346.0
2024-05-25 04:06:45,16.7,4781.9609375,0.43,2346.0
2024-05-25 04:06:47,23.6,4770.0390625,0.43,2346.0
2024-05-25 04:06:49,16.9,4770.04296875,0.21,2346.0
2024-05-25 04:06:51,17.0,4785.47265625,0.28,2346.0
2024-05-25 04:06:53,18.4,4778.453125,0.22,2346.0
2024-05-25 04:06:55,18.3,4777.640625,0.22,2346.0
2024-05-25 04:06:57,25.3,4787.84765625,0.31,2346.0
2024-05-25 04:07:00,19.1,4781.01171875,0.6,2346.0
2024-05-25 04:07:02,18.1,4780.08203125,0.51,2346.0
2024-05-25 04:07:04,19.4,4774.203125,0.36,2346.0
2024-05-25 04:07:06,20.1,4772.65234375,0.22,2346.0
2024-05-25 04:07:08,25.9,4772.59375,0.28,2348.0
2024-05-25 04:07:10,19.2,4777.375,0.65,2348.0
2024-05-25 04:07:12,18.1,4775.61328125,0.35,2348.0
2024-05-25 04:07:14,19.8,4775.8671875,0.44,2348.0
2024-05-25 04:07:16,18.6,4772.61328125,0.23,2348.0
2024-05-25 04:07:19,26.4,4767.55859375,0.38,2348.0
2024-05-25 04:07:21,18.8,4766.05078125,0.22,2348.0
2024-05-25 04:07:23,18.6,4772.80078125,0.5,2348.0
2024-05-25 04:07:25,19.3,4767.921875,0.47,2348.0
2024-05-25 04:07:27,19.1,4775.73828125,0.44,2348.0
2024-05-25 04:07:29,25.6,4777.25390625,0.44,2348.0
2024-05-25 04:07:31,18.8,4777.64453125,0.32,2348.0
2024-05-25 04:07:33,18.9,4778.328125,0.22,2348.0
2024-05-25 04:07:35,18.6,4786.22265625,0.44,2348.0
2024-05-25 04:07:38,18.2,4779.6640625,0.48,2348.0
2024-05-25 04:07:40,23.6,4776.34765625,0.01,2348.0
2024-05-25 04:07:42,19.2,4773.03125,0.23,2348.0
2024-05-25 04:07:44,19.4,4777.23046875,0.32,2348.0
2024-05-25 04:07:46,18.5,4763.28125,0.46,2348.0
2024-05-25 04:07:48,19.8,4760.5,0.35,2348.0
2024-05-25 04:07:50,24.1,4768.265625,0.43,2348.0
2024-05-25 04:07:52,19.0,4770.04296875,0.6,2348.0
2024-05-25 04:07:54,18.3,4769.41015625,0.27,2348.0
2024-05-25 04:07:56,19.4,4805.078125,0.43,2348.0
2024-05-25 04:07:58,19.3,4788.67578125,0.43,2348.0
2024-05-25 04:08:01,24.0,4770.515625,0.22,2348.0
2024-05-25 04:08:03,19.2,4769.1640625,0.43,2348.0
2024-05-25 04:08:05,19.0,4810.19921875,0.17,2348.0
2024-05-25 04:08:07,17.2,4774.8671875,0.44,2348.0
2024-05-25 04:08:09,17.3,4779.41796875,0.27,2348.0
2024-05-25 04:08:11,22.8,4780.41015625,0.29,2348.0
2024-05-25 04:08:13,16.8,4776.859375,0.01,2348.0
2024-05-25 04:08:15,17.3,4780.19140625,0.22,2348.0
2024-05-25 04:08:17,17.0,4771.609375,0.34,2349.0
2024-05-25 04:08:20,17.1,4783.8359375,0.13,2349.0
2024-05-25 04:08:22,22.9,4775.94921875,0.48,2349.0
2024-05-25 04:08:24,19.2,4768.23828125,0.01,2273.0
