Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 06:48:59,38.8,5667.4921875,0.35,2293.0
2024-05-25 06:49:01,18.2,4937.54296875,0.4,2369.0
2024-05-25 06:49:03,25.6,4948.1328125,0.22,2369.0
2024-05-25 06:49:05,19.4,4943.63671875,0.44,2367.0
2024-05-25 06:49:08,18.8,4940.984375,0.22,2367.0
2024-05-25 06:49:10,18.5,4952.0390625,0.23,2367.0
2024-05-25 06:49:12,18.3,4958.31640625,0.43,2367.0
2024-05-25 06:49:14,26.6,4945.65234375,0.18,2367.0
2024-05-25 06:49:16,18.7,4943.31640625,0.22,2367.0
2024-05-25 06:49:18,22.2,4944.44140625,0.22,2367.0
2024-05-25 06:49:20,19.0,4954.9296875,0.38,2367.0
2024-05-25 06:49:22,18.8,4954.33203125,0.49,2367.0
2024-05-25 06:49:25,25.5,4954.96484375,0.23,2367.0
2024-05-25 06:49:27,19.4,4949.26953125,0.43,2367.0
2024-05-25 06:49:29,19.1,4954.3125,0.38,2367.0
2024-05-25 06:49:31,19.2,4953.9375,0.43,2367.0
2024-05-25 06:49:33,18.7,4953.91796875,0.28,2367.0
2024-05-25 06:49:35,25.1,4954.5546875,0.22,2367.0
2024-05-25 06:49:37,19.0,4950.3359375,0.21,2367.0
2024-05-25 06:49:39,18.9,4948.13671875,0.51,2367.0
2024-05-25 06:49:41,18.5,4957.609375,0.21,2367.0
2024-05-25 06:49:44,18.2,4946.68359375,0.09,2367.0
2024-05-25 06:49:46,25.2,4949.765625,0.43,2367.0
2024-05-25 06:49:48,18.7,4954.8828125,0.27,2369.0
2024-05-25 06:49:50,19.3,4956.35546875,0.38,2369.0
2024-05-25 06:49:52,17.8,4948.43359375,0.15,2369.0
2024-05-25 06:49:54,17.1,4938.3203125,0.22,2369.0
2024-05-25 06:49:56,26.1,4962.94921875,0.44,2369.0
2024-05-25 06:49:58,17.1,4947.08984375,0.23,2369.0
2024-05-25 06:50:00,16.9,4960.3671875,0.28,2369.0
2024-05-25 06:50:03,16.8,4959.82421875,0.53,2369.0
2024-05-25 06:50:05,17.2,4948.578125,0.57,2369.0
2024-05-25 06:50:07,25.5,4958.04296875,0.42,2369.0
2024-05-25 06:50:09,17.1,4959.765625,0.22,2369.0
2024-05-25 06:50:11,16.8,4948.453125,0.44,2369.0
2024-05-25 06:50:13,16.7,4961.875,0.43,2369.0
2024-05-25 06:50:15,16.9,4959.65625,0.29,2369.0
2024-05-25 06:50:17,24.5,4948.98046875,0.22,2369.0
2024-05-25 06:50:19,17.1,4940.5546875,0.44,2369.0
2024-05-25 06:50:21,17.2,4945.64453125,0.44,2369.0
2024-05-25 06:50:24,17.2,4955.6328125,0.43,2369.0
2024-05-25 06:50:26,16.9,4973.171875,0.22,2369.0
2024-05-25 06:50:28,24.5,4954.66796875,0.28,2369.0
2024-05-25 06:50:30,17.2,4957.5625,0.44,2369.0
2024-05-25 06:50:32,17.5,4957.62890625,0.01,2369.0
2024-05-25 06:50:34,17.1,4941.7421875,0.43,2369.0
2024-05-25 06:50:36,16.8,4943.92578125,0.42,2369.0
2024-05-25 06:50:38,21.1,4942.8125,0.16,2369.0
2024-05-25 06:50:41,17.0,4940.35546875,0.22,2369.0
2024-05-25 06:50:43,18.5,4980.984375,0.35,2369.0
2024-05-25 06:50:45,17.0,4949.46875,0.42,2369.0
2024-05-25 06:50:47,16.8,4957.5,0.34,2369.0
2024-05-25 06:50:49,18.2,4979.859375,0.31,2369.0
2024-05-25 06:50:51,17.1,4940.8203125,0.22,2369.0
2024-05-25 06:50:53,21.9,4975.55859375,0.42,2369.0
2024-05-25 06:50:55,16.8,4938.58984375,0.23,2369.0
2024-05-25 06:50:57,17.4,4951.83203125,0.53,2369.0
2024-05-25 06:51:00,17.7,4946.640625,0.26,2369.0
2024-05-25 06:51:02,26.3,4958.0,0.01,2369.0
