Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 05:38:29,36.4,5648.87109375,0.34,2286.0
2024-05-25 05:38:31,23.8,4948.1328125,0.23,2361.0
2024-05-25 05:38:33,17.1,4919.4375,0.22,2361.0
2024-05-25 05:38:35,16.8,4925.23828125,0.49,2361.0
2024-05-25 05:38:37,17.4,4933.86328125,0.22,2360.0
2024-05-25 05:38:39,17.0,4932.3671875,0.28,2360.0
2024-05-25 05:38:41,24.5,4920.609375,0.28,2360.0
2024-05-25 05:38:44,17.0,4924.80859375,0.48,2360.0
2024-05-25 05:38:46,18.1,4930.0859375,0.22,2360.0
2024-05-25 05:38:48,18.1,4926.96875,0.25,2360.0
2024-05-25 05:38:50,18.5,4923.2421875,0.63,2360.0
2024-05-25 05:38:52,25.2,4931.8828125,0.28,2360.0
2024-05-25 05:38:54,19.3,4933.33203125,0.52,2360.0
2024-05-25 05:38:56,17.2,4925.41796875,0.43,2360.0
2024-05-25 05:38:58,17.4,4930.07421875,0.29,2360.0
2024-05-25 05:39:00,18.1,4930.94921875,0.22,2360.0
2024-05-25 05:39:03,29.3,4916.38671875,0.26,2360.0
2024-05-25 05:39:05,18.6,4933.98046875,0.43,2360.0
2024-05-25 05:39:07,18.9,4927.19921875,0.34,2360.0
2024-05-25 05:39:09,18.2,4931.46875,0.47,2360.0
2024-05-25 05:39:11,18.7,4924.421875,0.47,2360.0
2024-05-25 05:39:13,25.0,4928.015625,0.53,2360.0
2024-05-25 05:39:15,22.2,4931.16796875,0.43,2360.0
2024-05-25 05:39:17,18.1,4920.77734375,0.22,2362.0
2024-05-25 05:39:19,18.9,4920.73046875,0.15,2362.0
2024-05-25 05:39:22,18.3,4913.87109375,0.65,2362.0
2024-05-25 05:39:24,29.6,4918.8046875,0.44,2362.0
2024-05-25 05:39:26,18.9,4919.75390625,0.22,2362.0
2024-05-25 05:39:28,18.6,4922.91796875,0.22,2362.0
2024-05-25 05:39:30,19.0,4926.19140625,0.31,2362.0
2024-05-25 05:39:32,18.4,4926.31640625,0.22,2362.0
2024-05-25 05:39:34,25.4,4921.33203125,0.5,2362.0
2024-05-25 05:39:36,21.9,4923.984375,0.22,2362.0
2024-05-25 05:39:38,18.9,4913.12109375,0.24,2362.0
2024-05-25 05:39:40,18.6,4931.09375,0.34,2362.0
2024-05-25 05:39:43,19.1,4926.625,0.39,2362.0
2024-05-25 05:39:45,28.6,4921.02734375,0.43,2362.0
2024-05-25 05:39:47,18.8,4927.06640625,0.22,2362.0
2024-05-25 05:39:49,19.4,4926.30078125,0.34,2362.0
2024-05-25 05:39:51,18.8,4928.17578125,0.43,2362.0
2024-05-25 05:39:53,18.8,4920.1484375,0.17,2362.0
2024-05-25 05:39:55,26.2,4919.0234375,0.43,2362.0
2024-05-25 05:39:57,21.7,4920.5703125,0.43,2362.0
2024-05-25 05:39:59,19.0,4919.48046875,0.44,2362.0
2024-05-25 05:40:01,18.8,4929.5859375,0.46,2362.0
2024-05-25 05:40:04,18.7,4934.51171875,0.22,2362.0
2024-05-25 05:40:06,33.1,4932.04296875,0.66,2362.0
2024-05-25 05:40:08,18.5,4931.859375,0.57,2362.0
2024-05-25 05:40:10,18.8,4927.91796875,0.44,2362.0
2024-05-25 05:40:12,18.5,4929.55859375,0.4,2359.0
2024-05-25 05:40:14,19.4,4922.609375,0.4,2359.0
2024-05-25 05:40:16,26.8,4920.28125,0.43,2359.0
2024-05-25 05:40:18,21.5,4928.28515625,0.22,2362.0
2024-05-25 05:40:21,18.3,4928.29296875,0.22,2362.0
2024-05-25 05:40:23,18.6,4925.76953125,0.82,2362.0
2024-05-25 05:40:25,18.4,4922.640625,0.65,2362.0
2024-05-25 05:40:27,29.7,4925.2421875,0.01,2362.0
2024-05-25 05:40:29,18.3,4933.3359375,0.57,2362.0
2024-05-25 05:40:31,19.3,4924.5859375,0.22,2362.0
