Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 07:02:31,34.3,5671.95703125,0.24,2296.0
2024-05-25 07:02:33,23.8,5017.2890625,0.3,2372.0
2024-05-25 07:02:35,17.4,4941.6171875,0.32,2372.0
2024-05-25 07:02:37,17.3,4948.765625,0.49,2370.0
2024-05-25 07:02:39,16.9,4946.078125,0.22,2370.0
2024-05-25 07:02:42,16.9,4953.15234375,0.37,2370.0
2024-05-25 07:02:44,24.6,4954.53125,0.27,2370.0
2024-05-25 07:02:46,17.0,4949.7421875,0.21,2370.0
2024-05-25 07:02:48,17.1,4952.6484375,0.22,2370.0
2024-05-25 07:02:50,16.8,4960.34375,0.17,2370.0
2024-05-25 07:02:52,16.7,4957.10546875,0.28,2370.0
2024-05-25 07:02:54,24.7,4953.6328125,0.65,2370.0
2024-05-25 07:02:56,17.1,4953.1171875,0.22,2370.0
2024-05-25 07:02:59,16.9,4950.13671875,0.44,2370.0
2024-05-25 07:03:01,17.0,4948.53125,0.22,2370.0
2024-05-25 07:03:03,17.2,4947.90625,0.29,2370.0
2024-05-25 07:03:05,24.4,4934.6640625,0.43,2370.0
2024-05-25 07:03:07,16.9,4938.55859375,0.22,2370.0
2024-05-25 07:03:09,17.0,4955.359375,0.32,2370.0
2024-05-25 07:03:11,16.8,4943.53125,0.56,2370.0
2024-05-25 07:03:13,17.0,4942.2578125,0.44,2370.0
2024-05-25 07:03:15,24.1,4956.515625,0.3,2370.0
2024-05-25 07:03:18,17.8,4961.59375,0.37,2370.0
2024-05-25 07:03:20,17.8,4955.55078125,0.22,2372.0
2024-05-25 07:03:22,18.0,4948.87890625,0.71,2372.0
2024-05-25 07:03:24,18.6,4953.75390625,0.08,2372.0
2024-05-25 07:03:26,29.0,4961.234375,0.44,2372.0
2024-05-25 07:03:28,18.4,4971.765625,0.43,2372.0
2024-05-25 07:03:30,19.0,4960.73046875,0.43,2372.0
2024-05-25 07:03:32,19.8,4964.578125,0.36,2372.0
2024-05-25 07:03:34,19.9,4961.65234375,0.65,2372.0
2024-05-25 07:03:37,25.4,4958.16796875,0.34,2372.0
2024-05-25 07:03:39,18.6,4958.1171875,0.28,2372.0
2024-05-25 07:03:41,19.1,4943.56640625,0.51,2372.0
2024-05-25 07:03:43,18.9,4951.62109375,0.21,2372.0
2024-05-25 07:03:45,18.9,4947.76953125,0.39,2372.0
2024-05-25 07:03:47,24.4,4945.62890625,0.53,2372.0
2024-05-25 07:03:49,20.1,4953.73046875,0.4,2372.0
2024-05-25 07:03:51,19.8,4974.0234375,0.41,2372.0
2024-05-25 07:03:54,19.0,4973.625,0.48,2372.0
2024-05-25 07:03:56,18.5,4963.2578125,0.43,2372.0
2024-05-25 07:03:58,21.2,4962.33984375,0.22,2372.0
2024-05-25 07:04:00,18.1,4961.515625,0.22,2372.0
2024-05-25 07:04:02,19.7,4986.08203125,0.43,2372.0
2024-05-25 07:04:04,20.0,4949.3046875,0.01,2372.0
2024-05-25 07:04:06,18.9,4957.36328125,0.35,2372.0
2024-05-25 07:04:08,25.7,4957.796875,0.38,2372.0
2024-05-25 07:04:10,19.0,4952.44921875,0.43,2372.0
2024-05-25 07:04:12,20.2,4970.65234375,0.41,2372.0
2024-05-25 07:04:15,19.2,4956.5234375,0.61,2372.0
2024-05-25 07:04:17,19.0,4953.28125,0.39,2372.0
2024-05-25 07:04:19,21.7,4956.8359375,0.31,2372.0
2024-05-25 07:04:21,18.7,4954.875,0.44,2372.0
2024-05-25 07:04:23,23.3,4984.02734375,0.16,2372.0
2024-05-25 07:04:25,18.6,4963.93359375,0.29,2372.0
2024-05-25 07:04:27,18.9,4952.765625,0.63,2372.0
2024-05-25 07:04:29,18.9,4949.17578125,0.49,2372.0
2024-05-25 07:04:31,17.5,4952.46484375,0.22,2372.0
2024-05-25 07:04:34,29.5,4970.08984375,0.01,2372.0
