Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 06:08:19,42.2,5671.84765625,0.08,2290.0
2024-05-25 06:08:21,17.6,5046.76171875,0.24,2366.0
2024-05-25 06:08:23,17.3,4928.16796875,0.23,2366.0
2024-05-25 06:08:25,17.2,4922.671875,0.48,2366.0
2024-05-25 06:08:27,16.6,4922.80078125,0.22,2366.0
2024-05-25 06:08:29,24.0,4930.05078125,0.28,2365.0
2024-05-25 06:08:31,16.9,4923.33984375,0.44,2365.0
2024-05-25 06:08:33,17.2,4925.828125,0.48,2365.0
2024-05-25 06:08:36,16.8,4922.43359375,0.27,2365.0
2024-05-25 06:08:38,16.6,4918.95703125,0.22,2365.0
2024-05-25 06:08:40,24.3,4931.640625,0.56,2365.0
2024-05-25 06:08:42,16.8,4918.53515625,0.46,2363.0
2024-05-25 06:08:44,16.8,4924.359375,0.55,2363.0
2024-05-25 06:08:46,16.9,4922.8125,0.44,2364.0
2024-05-25 06:08:48,16.7,4923.26171875,0.45,2364.0
2024-05-25 06:08:50,24.6,4916.12890625,0.44,2364.0
2024-05-25 06:08:52,16.7,4915.62890625,0.26,2364.0
2024-05-25 06:08:55,17.7,4915.2578125,0.24,2364.0
2024-05-25 06:08:57,16.7,4919.69921875,0.22,2364.0
2024-05-25 06:08:59,17.0,4929.953125,0.6,2364.0
2024-05-25 06:09:01,24.4,4925.94140625,0.37,2364.0
2024-05-25 06:09:03,18.2,4933.4140625,0.61,2364.0
2024-05-25 06:09:05,18.2,4923.73046875,0.25,2364.0
2024-05-25 06:09:07,18.9,4926.88671875,0.22,2366.0
2024-05-25 06:09:09,19.1,4926.86328125,0.72,2366.0
2024-05-25 06:09:12,26.4,4923.88671875,0.14,2366.0
2024-05-25 06:09:14,20.0,4919.9921875,0.22,2366.0
2024-05-25 06:09:16,18.7,4913.828125,0.43,2366.0
2024-05-25 06:09:18,18.5,4920.96484375,0.33,2366.0
2024-05-25 06:09:20,18.6,4927.1171875,0.36,2366.0
2024-05-25 06:09:22,25.4,4924.609375,0.52,2366.0
2024-05-25 06:09:24,19.5,4923.32421875,0.35,2366.0
2024-05-25 06:09:26,18.9,4920.62890625,0.26,2366.0
2024-05-25 06:09:28,19.3,4926.8828125,0.49,2366.0
2024-05-25 06:09:31,18.2,4927.75,0.21,2366.0
2024-05-25 06:09:33,25.7,4925.6015625,0.43,2366.0
2024-05-25 06:09:35,18.3,4917.1171875,0.44,2366.0
2024-05-25 06:09:37,18.7,4919.2265625,0.31,2366.0
2024-05-25 06:09:39,19.3,4921.32421875,0.5,2366.0
2024-05-25 06:09:41,18.5,4926.2578125,0.44,2366.0
2024-05-25 06:09:43,25.4,4922.03125,0.3,2366.0
2024-05-25 06:09:45,18.9,4924.55859375,0.22,2366.0
2024-05-25 06:09:47,18.8,4917.77734375,0.22,2366.0
2024-05-25 06:09:50,18.4,4913.93359375,0.44,2366.0
2024-05-25 06:09:52,19.2,4918.3359375,0.4,2366.0
2024-05-25 06:09:54,25.8,4909.01171875,0.44,2366.0
2024-05-25 06:09:56,18.2,4917.40625,0.43,2366.0
2024-05-25 06:09:58,18.9,4909.75,0.43,2366.0
2024-05-25 06:10:00,19.0,4921.81640625,0.48,2366.0
2024-05-25 06:10:02,19.0,4934.6796875,0.55,2366.0
2024-05-25 06:10:04,29.2,4924.68359375,0.43,2366.0
2024-05-25 06:10:06,21.6,4928.93359375,0.28,2366.0
2024-05-25 06:10:09,17.8,4927.39453125,0.43,2366.0
2024-05-25 06:10:11,17.2,4923.734375,0.11,2366.0
2024-05-25 06:10:13,17.1,4927.7421875,0.36,2366.0
2024-05-25 06:10:15,24.8,4924.33984375,0.55,2366.0
2024-05-25 06:10:17,16.9,4924.07421875,0.46,2366.0
2024-05-25 06:10:19,16.7,4927.14453125,0.22,2366.0
2024-05-25 06:10:21,19.8,4927.5234375,0.43,2366.0
