Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 04:03:27,36.7,5501.05078125,0.14,2261.0
2024-05-25 04:03:29,16.9,4847.1953125,0.47,2338.0
2024-05-25 04:03:31,24.2,4785.25,0.23,2338.0
2024-05-25 04:03:33,17.1,4782.54296875,0.44,2338.0
2024-05-25 04:03:35,16.7,4780.27734375,0.13,2338.0
2024-05-25 04:03:37,17.9,4776.71484375,0.45,2337.0
2024-05-25 04:03:40,18.1,4788.9921875,0.43,2335.0
2024-05-25 04:03:42,25.8,4803.3671875,0.44,2335.0
2024-05-25 04:03:44,18.4,4780.14453125,0.3,2335.0
2024-05-25 04:03:46,19.0,4777.734375,0.69,2335.0
2024-05-25 04:03:48,19.4,4779.375,0.26,2335.0
2024-05-25 04:03:50,18.8,4781.60546875,0.26,2335.0
2024-05-25 04:03:52,25.0,4784.90234375,0.49,2335.0
2024-05-25 04:03:54,18.9,4785.796875,0.48,2335.0
2024-05-25 04:03:56,18.9,4785.99609375,0.22,2335.0
2024-05-25 04:03:58,18.3,4798.54296875,0.66,2335.0
2024-05-25 04:04:01,18.7,4775.5078125,0.29,2335.0
2024-05-25 04:04:03,24.7,4781.62890625,0.4,2335.0
2024-05-25 04:04:05,18.4,4771.41796875,0.36,2335.0
2024-05-25 04:04:07,18.8,4770.73046875,0.36,2335.0
2024-05-25 04:04:09,18.0,4769.421875,0.6,2335.0
2024-05-25 04:04:11,19.1,4777.95703125,0.07,2335.0
2024-05-25 04:04:13,25.7,4780.46875,0.3,2335.0
2024-05-25 04:04:15,18.5,4783.72265625,0.31,2335.0
2024-05-25 04:04:17,19.0,4773.46484375,0.43,2337.0
2024-05-25 04:04:19,19.3,4767.4140625,0.6,2337.0
2024-05-25 04:04:22,18.7,4767.625,0.43,2337.0
2024-05-25 04:04:24,25.6,4766.3046875,0.33,2337.0
2024-05-25 04:04:26,19.3,4770.453125,0.43,2337.0
2024-05-25 04:04:28,18.3,4770.4296875,0.22,2337.0
2024-05-25 04:04:30,18.4,4770.390625,0.22,2337.0
2024-05-25 04:04:32,21.9,4764.92578125,0.44,2337.0
2024-05-25 04:04:34,26.7,4768.7890625,0.07,2337.0
2024-05-25 04:04:36,18.6,4762.546875,0.3,2337.0
2024-05-25 04:04:38,18.8,4765.640625,0.22,2337.0
2024-05-25 04:04:41,19.3,4759.66796875,0.3,2337.0
2024-05-25 04:04:43,18.7,4755.69140625,0.22,2337.0
2024-05-25 04:04:45,25.9,4768.8359375,0.22,2337.0
2024-05-25 04:04:47,18.5,4770.078125,0.39,2337.0
2024-05-25 04:04:49,19.2,4762.59375,0.56,2337.0
2024-05-25 04:04:51,18.5,4778.08203125,0.42,2338.0
2024-05-25 04:04:53,18.4,4762.71484375,0.43,2338.0
2024-05-25 04:04:55,27.1,4761.02734375,0.44,2338.0
2024-05-25 04:04:57,19.0,4755.375,0.23,2338.0
2024-05-25 04:05:00,17.5,4760.22265625,0.31,2338.0
2024-05-25 04:05:02,17.2,4754.515625,0.01,2338.0
2024-05-25 04:05:04,19.4,4773.57421875,0.44,2338.0
2024-05-25 04:05:06,24.8,4763.89453125,0.54,2338.0
2024-05-25 04:05:08,16.7,4771.76953125,0.37,2338.0
2024-05-25 04:05:10,16.7,4762.81640625,0.31,2338.0
2024-05-25 04:05:12,17.1,4758.640625,0.43,2338.0
2024-05-25 04:05:14,17.2,4763.953125,0.12,2338.0
2024-05-25 04:05:16,25.2,4755.15234375,0.23,2337.0
2024-05-25 04:05:19,16.8,4758.87109375,0.22,2337.0
2024-05-25 04:05:21,17.0,4751.76171875,0.22,2337.0
2024-05-25 04:05:23,16.1,4771.84375,0.02,2337.0
2024-05-25 04:05:25,17.1,4765.8671875,0.3,2337.0
2024-05-25 04:05:27,27.8,4797.55859375,0.01,2335.0
2024-05-25 04:05:29,15.8,4778.29296875,0.02,2337.0
2024-05-25 04:05:31,16.0,4779.3515625,0.21,2337.0
2024-05-25 04:05:34,18.2,4769.640625,0.46,2337.0
2024-05-25 04:05:36,16.9,4772.26171875,0.22,2337.0
2024-05-25 04:05:38,23.0,4801.39453125,0.22,2337.0
2024-05-25 04:05:40,23.4,4762.6015625,0.43,2337.0
