Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 04:22:37,42.2,5545.2265625,0.32,2272.0
2024-05-25 04:22:39,19.0,4967.5625,0.38,2348.0
2024-05-25 04:22:42,21.7,4864.96484375,0.22,2348.0
2024-05-25 04:22:44,19.2,4834.26953125,0.43,2348.0
2024-05-25 04:22:46,18.2,4833.25,0.19,2348.0
2024-05-25 04:22:48,21.0,4821.00390625,0.28,2346.0
2024-05-25 04:22:50,17.6,4821.12890625,0.24,2346.0
2024-05-25 04:22:52,21.1,4846.125,0.35,2346.0
2024-05-25 04:22:54,17.1,4814.91015625,0.42,2346.0
2024-05-25 04:22:56,17.1,4821.953125,0.22,2346.0
2024-05-25 04:22:59,17.1,4813.74609375,0.52,2346.0
2024-05-25 04:23:01,17.2,4818.328125,0.65,2346.0
2024-05-25 04:23:03,23.0,4845.69921875,0.44,2346.0
2024-05-25 04:23:05,16.7,4823.05078125,0.44,2346.0
2024-05-25 04:23:07,16.9,4831.1953125,0.46,2346.0
2024-05-25 04:23:09,17.1,4816.22265625,0.22,2346.0
2024-05-25 04:23:11,17.1,4822.453125,0.43,2346.0
2024-05-25 04:23:13,24.4,4824.41796875,0.22,2346.0
2024-05-25 04:23:15,17.2,4825.2890625,0.43,2346.0
2024-05-25 04:23:18,17.1,4827.58203125,0.53,2346.0
2024-05-25 04:23:20,17.0,4827.43359375,0.42,2346.0
2024-05-25 04:23:22,16.7,4824.4140625,0.52,2346.0
2024-05-25 04:23:24,23.7,4831.640625,0.39,2346.0
2024-05-25 04:23:26,17.0,4834.125,0.22,2348.0
2024-05-25 04:23:28,16.8,4826.74609375,0.03,2348.0
2024-05-25 04:23:30,16.8,4826.5859375,0.59,2348.0
2024-05-25 04:23:32,17.2,4815.6640625,0.44,2348.0
2024-05-25 04:23:35,24.0,4818.80859375,0.32,2348.0
2024-05-25 04:23:37,17.3,4822.86328125,0.28,2348.0
2024-05-25 04:23:39,16.8,4814.21484375,0.23,2348.0
2024-05-25 04:23:41,17.2,4804.0234375,0.37,2348.0
2024-05-25 04:23:43,16.9,4818.21484375,0.29,2348.0
2024-05-25 04:23:45,23.6,4824.4765625,0.43,2348.0
2024-05-25 04:23:47,17.0,4820.00390625,0.35,2348.0
2024-05-25 04:23:49,16.6,4816.85546875,0.44,2348.0
2024-05-25 04:23:51,17.9,4828.0546875,0.27,2348.0
2024-05-25 04:23:53,18.2,4834.5625,0.39,2348.0
2024-05-25 04:23:56,25.7,4829.10546875,0.42,2348.0
2024-05-25 04:23:58,19.4,4817.84375,0.22,2348.0
2024-05-25 04:24:00,18.6,4815.98828125,0.56,2348.0
2024-05-25 04:24:02,19.8,4829.24609375,0.22,2348.0
2024-05-25 04:24:04,18.8,4820.76953125,0.22,2348.0
2024-05-25 04:24:06,24.9,4831.5703125,0.43,2348.0
2024-05-25 04:24:08,19.2,4826.34765625,0.37,2348.0
2024-05-25 04:24:10,18.8,4824.83984375,0.51,2348.0
2024-05-25 04:24:12,19.7,4818.33203125,0.22,2348.0
2024-05-25 04:24:15,19.0,4822.1953125,0.63,2348.0
2024-05-25 04:24:17,25.7,4830.20703125,0.37,2348.0
2024-05-25 04:24:19,18.9,4835.83203125,0.21,2348.0
2024-05-25 04:24:21,18.8,4828.57421875,0.36,2348.0
2024-05-25 04:24:23,19.0,4823.22265625,0.65,2348.0
2024-05-25 04:24:25,18.9,4820.6640625,0.49,2348.0
2024-05-25 04:24:27,25.2,4814.40234375,0.07,2349.0
2024-05-25 04:24:29,18.6,4817.27734375,0.22,2349.0
2024-05-25 04:24:31,18.7,4821.52734375,0.44,2349.0
2024-05-25 04:24:33,18.9,4818.1875,0.43,2349.0
2024-05-25 04:24:35,19.6,4819.66796875,0.28,2349.0
2024-05-25 04:24:38,25.0,4827.17578125,0.41,2349.0
2024-05-25 04:24:40,18.7,4826.640625,0.55,2349.0
