Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 04:25:19,41.5,5572.67578125,0.22,2273.0
2024-05-25 04:25:21,18.9,4827.9921875,0.47,2348.0
2024-05-25 04:25:23,19.0,4841.8515625,0.28,2348.0
2024-05-25 04:25:26,19.3,4846.90625,0.46,2348.0
2024-05-25 04:25:28,18.6,4838.68359375,0.22,2348.0
2024-05-25 04:25:30,24.6,4860.4375,0.25,2348.0
2024-05-25 04:25:32,18.6,4838.296875,0.4,2346.0
2024-05-25 04:25:34,18.7,4831.8671875,0.47,2346.0
2024-05-25 04:25:36,19.1,4835.89453125,0.22,2346.0
2024-05-25 04:25:38,19.7,4828.4296875,0.22,2346.0
2024-05-25 04:25:40,24.3,4839.51171875,0.54,2346.0
2024-05-25 04:25:42,17.9,4833.15234375,0.32,2346.0
2024-05-25 04:25:45,18.3,4825.67578125,0.65,2346.0
2024-05-25 04:25:47,19.1,4828.109375,0.44,2346.0
2024-05-25 04:25:49,19.4,4830.265625,0.64,2346.0
2024-05-25 04:25:51,25.6,4831.62890625,0.38,2346.0
2024-05-25 04:25:53,16.9,4825.00390625,0.22,2346.0
2024-05-25 04:25:55,16.9,4826.19921875,0.22,2346.0
2024-05-25 04:25:57,17.3,4825.375,0.25,2346.0
2024-05-25 04:25:59,16.8,4828.22265625,0.56,2346.0
2024-05-25 04:26:01,23.8,4822.91015625,0.45,2350.0
2024-05-25 04:26:04,16.9,4815.91015625,0.49,2350.0
2024-05-25 04:26:06,16.8,4818.94140625,0.28,2350.0
2024-05-25 04:26:08,17.1,4811.78515625,0.22,2352.0
2024-05-25 04:26:10,17.1,4824.4765625,0.72,2352.0
2024-05-25 04:26:12,24.3,4823.45703125,0.11,2352.0
2024-05-25 04:26:14,16.9,4830.01953125,0.44,2352.0
2024-05-25 04:26:16,16.8,4830.00390625,0.43,2352.0
2024-05-25 04:26:18,16.9,4824.2109375,0.43,2352.0
2024-05-25 04:26:21,17.0,4821.91015625,0.43,2352.0
2024-05-25 04:26:23,24.1,4830.1796875,0.57,2352.0
2024-05-25 04:26:25,16.8,4831.8125,0.32,2352.0
2024-05-25 04:26:27,17.0,4828.78125,0.4,2352.0
2024-05-25 04:26:29,17.0,4850.5859375,0.66,2352.0
2024-05-25 04:26:31,17.0,4831.3125,0.25,2352.0
2024-05-25 04:26:33,24.4,4834.6015625,0.35,2352.0
2024-05-25 04:26:35,17.0,4829.48046875,0.44,2352.0
2024-05-25 04:26:37,17.2,4839.015625,0.33,2352.0
2024-05-25 04:26:40,16.7,4840.91796875,0.43,2352.0
2024-05-25 04:26:42,17.1,4840.078125,0.5,2352.0
2024-05-25 04:26:44,22.9,4840.56640625,0.44,2352.0
2024-05-25 04:26:46,17.3,4842.7265625,0.22,2352.0
2024-05-25 04:26:48,16.7,4841.4765625,0.27,2352.0
2024-05-25 04:26:50,16.6,4827.12890625,0.56,2352.0
2024-05-25 04:26:52,16.8,4835.02734375,0.01,2352.0
2024-05-25 04:26:54,25.6,4825.89453125,0.19,2352.0
2024-05-25 04:26:56,18.8,4825.734375,0.43,2352.0
2024-05-25 04:26:59,18.9,4825.78515625,0.22,2352.0
2024-05-25 04:27:01,19.3,4820.984375,0.46,2352.0
2024-05-25 04:27:03,19.0,4827.6015625,0.33,2352.0
2024-05-25 04:27:05,25.8,4837.46484375,0.22,2352.0
2024-05-25 04:27:07,18.1,4826.48828125,0.53,2352.0
2024-05-25 04:27:09,18.7,4830.87109375,0.31,2352.0
2024-05-25 04:27:11,19.0,4827.28125,0.22,2352.0
2024-05-25 04:27:13,19.1,4829.21484375,0.45,2352.0
2024-05-25 04:27:15,25.7,4823.94921875,0.66,2352.0
2024-05-25 04:27:17,18.6,4834.65625,0.43,2352.0
2024-05-25 04:27:20,18.9,4834.8671875,0.13,2352.0
2024-05-25 04:27:22,26.0,4835.69140625,0.4,2352.0
