Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 06:51:04,49.2,5669.87109375,0.09,2295.0
2024-05-25 06:51:06,20.9,4968.40625,0.6,2355.0
2024-05-25 06:51:09,20.1,4962.28125,0.8,2355.0
2024-05-25 06:51:11,19.5,4962.328125,0.84,2355.0
2024-05-25 06:51:13,19.0,4949.7109375,0.7,2355.0
2024-05-25 06:51:15,26.4,4951.16015625,0.58,2354.0
2024-05-25 06:51:17,18.7,4951.27734375,0.7,2353.0
2024-05-25 06:51:19,22.1,4950.48046875,0.7,2353.0
2024-05-25 06:51:21,19.4,4961.05859375,0.8,2353.0
2024-05-25 06:51:23,18.5,4957.63671875,0.76,2353.0
2024-05-25 06:51:25,25.9,4962.9765625,0.73,2353.0
2024-05-25 06:51:27,19.8,4966.76171875,0.65,2353.0
2024-05-25 06:51:29,18.3,4961.80859375,0.67,2353.0
2024-05-25 06:51:31,18.7,4956.59765625,0.71,2353.0
2024-05-25 06:51:34,19.1,4957.796875,0.75,2353.0
2024-05-25 06:51:36,26.0,4971.89453125,0.71,2353.0
2024-05-25 06:51:38,18.7,4981.31640625,0.74,2353.0
2024-05-25 06:51:40,23.1,4964.51953125,0.01,2293.0
