Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 04:16:35,37.4,5521.875,0.11,2273.0
2024-05-25 04:16:37,19.1,4811.3125,0.71,2336.0
2024-05-25 04:16:40,25.7,4802.1875,0.8,2336.0
2024-05-25 04:16:42,18.7,4805.25390625,0.66,2336.0
2024-05-25 04:16:44,18.4,4806.51171875,0.69,2336.0
2024-05-25 04:16:46,19.6,4804.65234375,0.7,2332.0
2024-05-25 04:16:48,19.0,4812.3359375,0.72,2332.0
2024-05-25 04:16:50,25.1,4842.34375,0.51,2332.0
2024-05-25 04:16:52,19.1,4812.96875,0.68,2332.0
2024-05-25 04:16:54,19.0,4815.4453125,0.72,2332.0
2024-05-25 04:16:56,20.3,4816.31640625,0.74,2332.0
2024-05-25 04:16:58,18.8,4812.9453125,0.67,2332.0
2024-05-25 04:17:00,20.1,4851.5234375,0.75,2332.0
2024-05-25 04:17:02,18.8,4843.96484375,0.8,2332.0
2024-05-25 04:17:04,18.3,4821.3125,0.84,2332.0
2024-05-25 04:17:07,24.1,4814.92578125,0.62,2332.0
2024-05-25 04:17:09,19.0,4820.58984375,0.85,2332.0
2024-05-25 04:17:11,26.5,4805.20703125,0.01,2332.0
