Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 06:26:40,37.0,5662.63671875,0.25,2289.0
2024-05-25 06:26:42,20.3,4933.26171875,0.7,2351.0
2024-05-25 06:26:44,19.8,4930.93359375,0.75,2351.0
2024-05-25 06:26:46,18.7,4939.51953125,0.66,2349.0
2024-05-25 06:26:48,24.6,4956.78125,0.73,2349.0
2024-05-25 06:26:50,18.4,4929.15625,0.73,2349.0
2024-05-25 06:26:52,18.9,4943.7109375,0.64,2349.0
2024-05-25 06:26:54,21.7,4949.55078125,0.59,2349.0
2024-05-25 06:26:56,18.7,4937.515625,0.81,2349.0
2024-05-25 06:26:58,19.2,4945.01171875,0.77,2349.0
2024-05-25 06:27:00,22.6,4929.64453125,0.76,2349.0
2024-05-25 06:27:02,18.8,4931.921875,0.74,2349.0
2024-05-25 06:27:05,26.7,4949.1484375,0.75,2349.0
2024-05-25 06:27:07,18.4,4939.8828125,0.79,2349.0
2024-05-25 06:27:09,18.4,4932.70703125,0.78,2349.0
2024-05-25 06:27:11,18.7,4941.60546875,0.63,2349.0
2024-05-25 06:27:13,18.4,4932.73828125,0.73,2349.0
2024-05-25 06:27:15,33.3,4936.96875,0.01,2349.0
