Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 05:19:31,48.9,5620.66015625,0.03,2282.0
2024-05-25 05:19:33,18.9,5063.2890625,0.39,2358.0
2024-05-25 05:19:35,21.7,4927.35546875,0.34,2358.0
2024-05-25 05:19:37,19.5,4942.83203125,0.49,2358.0
2024-05-25 05:19:39,19.2,4929.89453125,0.07,2358.0
2024-05-25 05:19:41,25.2,4920.66796875,0.44,2357.0
2024-05-25 05:19:43,20.2,4930.8828125,0.34,2357.0
2024-05-25 05:19:45,20.2,4925.13671875,0.27,2357.0
2024-05-25 05:19:48,21.9,4936.37890625,0.22,2357.0
2024-05-25 05:19:50,19.0,4933.80859375,0.22,2357.0
2024-05-25 05:19:52,25.5,4952.2890625,0.62,2357.0
2024-05-25 05:19:54,19.4,4942.2421875,0.64,2357.0
2024-05-25 05:19:56,22.6,4944.6875,0.49,2357.0
2024-05-25 05:19:58,19.2,4934.01953125,0.27,2357.0
2024-05-25 05:20:00,19.6,4938.90234375,0.49,2357.0
2024-05-25 05:20:02,27.2,4942.078125,0.27,2357.0
2024-05-25 05:20:04,18.5,4939.8046875,0.22,2357.0
2024-05-25 05:20:06,19.0,4935.0546875,0.26,2357.0
2024-05-25 05:20:09,22.2,4938.8515625,0.16,2357.0
2024-05-25 05:20:11,18.6,4931.71484375,0.55,2357.0
2024-05-25 05:20:13,25.3,4940.5390625,0.35,2357.0
2024-05-25 05:20:15,19.4,4946.71875,0.46,2357.0
2024-05-25 05:20:17,22.9,4954.0078125,0.23,2357.0
2024-05-25 05:20:19,19.0,4933.21875,0.22,2359.0
2024-05-25 05:20:21,18.8,4933.3203125,0.68,2359.0
2024-05-25 05:20:23,20.7,4935.40625,0.01,2359.0
2024-05-25 05:20:26,19.1,4944.7265625,0.39,2359.0
2024-05-25 05:20:28,23.4,4952.65625,0.43,2359.0
2024-05-25 05:20:30,22.9,4937.51171875,0.47,2359.0
2024-05-25 05:20:32,18.4,4937.93359375,0.44,2359.0
2024-05-25 05:20:34,19.9,4926.51171875,0.44,2358.0
2024-05-25 05:20:36,18.8,4922.2734375,0.43,2358.0
2024-05-25 05:20:38,27.2,4954.08984375,0.22,2358.0
2024-05-25 05:20:40,18.7,4932.33203125,0.65,2358.0
2024-05-25 05:20:42,18.3,4932.04296875,0.28,2358.0
2024-05-25 05:20:45,19.3,4940.8046875,0.43,2358.0
2024-05-25 05:20:47,18.0,4932.3125,0.26,2358.0
2024-05-25 05:20:49,24.1,4952.62109375,0.22,2358.0
2024-05-25 05:20:51,17.3,4939.765625,0.44,2358.0
2024-05-25 05:20:53,17.9,4937.43359375,0.54,2358.0
2024-05-25 05:20:55,18.6,4928.77734375,0.43,2359.0
2024-05-25 05:20:57,17.4,4940.1953125,0.22,2359.0
2024-05-25 05:20:59,23.2,4961.8203125,0.38,2359.0
2024-05-25 05:21:01,17.0,4936.96484375,0.43,2359.0
2024-05-25 05:21:03,17.0,4939.9765625,0.01,2359.0
2024-05-25 05:21:06,16.9,4944.08203125,0.22,2359.0
2024-05-25 05:21:08,16.8,4940.36328125,0.43,2359.0
2024-05-25 05:21:10,23.2,4960.46875,0.22,2359.0
2024-05-25 05:21:12,16.8,4936.32421875,0.35,2359.0
2024-05-25 05:21:14,17.2,4939.74609375,0.43,2359.0
2024-05-25 05:21:16,17.3,4937.00390625,0.32,2359.0
2024-05-25 05:21:18,17.2,4936.33984375,0.22,2359.0
2024-05-25 05:21:20,23.9,4943.1875,0.3,2359.0
2024-05-25 05:21:22,16.7,4939.22265625,0.22,2359.0
2024-05-25 05:21:25,16.7,4950.58984375,0.4,2359.0
2024-05-25 05:21:27,17.5,4944.58203125,0.4,2359.0
2024-05-25 05:21:29,16.8,4943.98828125,0.33,2359.0
2024-05-25 05:21:31,23.9,4941.921875,0.34,2359.0
2024-05-25 05:21:33,25.2,4931.5546875,0.01,2359.0
