Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 06:10:23,36.4,5641.71484375,0.4,2290.0
2024-05-25 06:10:25,24.2,4980.7578125,0.75,2352.0
2024-05-25 06:10:27,17.2,4918.83984375,0.78,2352.0
2024-05-25 06:10:30,17.3,4914.99609375,0.74,2352.0
2024-05-25 06:10:32,17.9,4923.96875,0.76,2350.0
2024-05-25 06:10:34,17.3,4934.4296875,0.76,2350.0
2024-05-25 06:10:36,26.3,4927.23828125,0.84,2350.0
2024-05-25 06:10:38,16.7,4930.62109375,0.65,2350.0
2024-05-25 06:10:40,17.0,4942.29296875,0.71,2350.0
2024-05-25 06:10:42,16.8,4926.0,0.74,2349.0
2024-05-25 06:10:44,17.2,4929.33984375,0.77,2349.0
2024-05-25 06:10:46,23.9,4928.87109375,0.74,2349.0
2024-05-25 06:10:48,16.7,4912.8359375,0.84,2349.0
2024-05-25 06:10:50,16.7,4913.69921875,0.7,2349.0
2024-05-25 06:10:52,16.8,4923.484375,0.77,2349.0
2024-05-25 06:10:54,17.0,4920.9765625,0.61,2349.0
2024-05-25 06:10:57,25.1,4915.140625,0.79,2350.0
2024-05-25 06:10:59,19.1,4914.77734375,0.01,2290.0
