Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 04:59:59,46.6,5603.08984375,0.32,2280.0
2024-05-25 05:00:01,17.7,4948.71484375,0.7,2341.0
2024-05-25 05:00:03,17.0,4887.9453125,0.82,2341.0
2024-05-25 05:00:05,19.1,4899.234375,0.64,2339.0
2024-05-25 05:00:07,17.1,4897.98828125,0.73,2339.0
2024-05-25 05:00:09,24.7,4886.0234375,0.71,2339.0
2024-05-25 05:00:11,16.8,4885.3203125,0.76,2339.0
2024-05-25 05:00:13,16.9,4876.94140625,0.66,2339.0
2024-05-25 05:00:15,17.0,4871.7421875,0.6,2339.0
2024-05-25 05:00:17,16.7,4877.0625,0.78,2339.0
2024-05-25 05:00:19,24.3,4881.29296875,0.76,2339.0
2024-05-25 05:00:21,17.4,4890.03125,0.74,2339.0
2024-05-25 05:00:24,17.1,4899.30078125,0.86,2340.0
2024-05-25 05:00:26,17.9,4904.515625,0.83,2345.0
2024-05-25 05:00:28,17.1,4901.01171875,0.65,2348.0
2024-05-25 05:00:30,22.5,4918.671875,0.66,2344.0
2024-05-25 05:00:32,16.9,4897.10546875,0.73,2344.0
2024-05-25 05:00:34,25.0,4887.46484375,0.01,2344.0
