Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 03:49:13,39.0,5494.38671875,0.05,2269.0
2024-05-25 03:49:15,24.5,4804.86328125,0.67,2330.0
2024-05-25 03:49:17,18.6,4770.453125,0.77,2330.0
2024-05-25 03:49:19,19.5,4774.96484375,0.83,2330.0
2024-05-25 03:49:21,20.7,4771.734375,0.75,2328.0
2024-05-25 03:49:23,19.4,4767.1640625,0.52,2328.0
2024-05-25 03:49:25,22.4,4797.4296875,0.62,2328.0
2024-05-25 03:49:27,19.1,4774.24609375,0.81,2333.0
2024-05-25 03:49:29,19.0,4764.1875,0.74,2328.0
2024-05-25 03:49:31,26.2,4752.421875,0.6,2328.0
2024-05-25 03:49:34,18.7,4762.2578125,0.67,2328.0
2024-05-25 03:49:36,18.6,4763.51953125,0.67,2328.0
2024-05-25 03:49:38,18.8,4772.53515625,0.72,2328.0
2024-05-25 03:49:40,19.1,4767.70703125,0.62,2328.0
2024-05-25 03:49:42,27.6,4772.80078125,0.72,2328.0
2024-05-25 03:49:44,18.8,4768.87890625,0.63,2328.0
2024-05-25 03:49:46,25.9,4779.4296875,0.71,2328.0
2024-05-25 03:49:48,19.0,4781.49609375,0.74,2328.0
2024-05-25 03:49:50,2.5,4775.4609375,0.01,2268.0
