Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 04:57:16,43.2,5609.8359375,0.25,2279.0
2024-05-25 04:57:18,16.9,4936.21875,0.68,2341.0
2024-05-25 04:57:20,17.2,4975.93359375,0.75,2341.0
2024-05-25 04:57:22,16.7,4873.73046875,0.63,2339.0
2024-05-25 04:57:24,17.0,4876.40234375,0.56,2339.0
2024-05-25 04:57:27,24.8,4871.42578125,0.82,2339.0
2024-05-25 04:57:29,16.7,4878.25390625,0.76,2339.0
2024-05-25 04:57:31,16.7,4882.65625,0.56,2339.0
2024-05-25 04:57:33,17.2,4878.625,0.73,2339.0
2024-05-25 04:57:35,17.0,4873.66796875,0.69,2339.0
2024-05-25 04:57:37,23.9,4874.7734375,0.82,2339.0
2024-05-25 04:57:39,16.8,4876.36328125,0.58,2339.0
2024-05-25 04:57:41,17.0,4881.80859375,0.72,2339.0
2024-05-25 04:57:43,16.8,4874.9375,0.75,2339.0
2024-05-25 04:57:45,16.7,4884.1875,0.76,2339.0
2024-05-25 04:57:47,24.4,4872.4921875,0.69,2339.0
2024-05-25 04:57:49,17.1,4860.40625,0.61,2339.0
2024-05-25 04:57:51,25.2,4868.26171875,0.01,2339.0
