Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 06:02:51,36.2,5674.18359375,0.29,2289.0
2024-05-25 06:02:53,25.2,5079.6953125,0.24,2365.0
2024-05-25 06:02:56,19.0,4954.3984375,0.28,2365.0
2024-05-25 06:02:58,18.6,4945.98828125,0.43,2363.0
2024-05-25 06:03:00,18.9,4953.91015625,0.01,2363.0
2024-05-25 06:03:02,19.0,4952.74609375,0.32,2363.0
2024-05-25 06:03:04,24.5,4955.43359375,0.4,2363.0
2024-05-25 06:03:06,21.9,4946.1015625,0.43,2363.0
2024-05-25 06:03:08,19.7,4955.51953125,0.22,2363.0
2024-05-25 06:03:10,17.1,4944.16796875,0.22,2363.0
2024-05-25 06:03:13,16.7,4945.04296875,0.58,2363.0
2024-05-25 06:03:15,19.5,4951.12109375,0.65,2363.0
2024-05-25 06:03:17,17.1,4945.13671875,0.64,2363.0
2024-05-25 06:03:19,21.4,4965.015625,0.31,2363.0
2024-05-25 06:03:21,17.1,4933.97265625,0.6,2363.0
2024-05-25 06:03:23,16.9,4941.55078125,0.29,2363.0
2024-05-25 06:03:25,18.5,4951.3125,0.33,2363.0
2024-05-25 06:03:27,16.8,4943.1796875,0.32,2363.0
2024-05-25 06:03:29,22.6,4972.37109375,0.44,2363.0
2024-05-25 06:03:32,17.0,4949.75,0.36,2363.0
2024-05-25 06:03:34,16.9,4955.1796875,0.55,2363.0
2024-05-25 06:03:36,17.6,4950.64453125,0.41,2363.0
2024-05-25 06:03:38,17.1,4948.125,0.43,2363.0
2024-05-25 06:03:40,23.5,4949.859375,0.22,2366.0
2024-05-25 06:03:42,16.9,4945.97265625,0.65,2366.0
2024-05-25 06:03:44,16.8,4945.203125,0.22,2366.0
2024-05-25 06:03:46,16.8,4919.76953125,0.22,2366.0
2024-05-25 06:03:48,16.7,4921.50390625,0.42,2366.0
2024-05-25 06:03:51,23.3,4917.6171875,0.43,2366.0
2024-05-25 06:03:53,16.8,4921.35546875,0.22,2366.0
2024-05-25 06:03:55,16.7,4922.7734375,0.5,2366.0
2024-05-25 06:03:57,17.0,4917.390625,0.28,2366.0
2024-05-25 06:03:59,16.7,4912.65625,0.22,2366.0
2024-05-25 06:04:01,24.3,4918.828125,0.43,2366.0
2024-05-25 06:04:03,17.0,4908.05859375,0.23,2366.0
2024-05-25 06:04:05,16.9,4910.25,0.43,2366.0
2024-05-25 06:04:08,16.9,4908.328125,0.56,2366.0
2024-05-25 06:04:10,16.8,4912.68359375,0.34,2366.0
2024-05-25 06:04:12,23.4,4912.58984375,0.47,2366.0
2024-05-25 06:04:14,16.7,4916.38671875,0.52,2366.0
2024-05-25 06:04:16,16.7,4912.2421875,0.43,2366.0
2024-05-25 06:04:18,18.1,4928.43359375,0.19,2366.0
2024-05-25 06:04:20,19.1,4927.09765625,0.22,2366.0
2024-05-25 06:04:22,25.3,4918.9609375,0.22,2366.0
2024-05-25 06:04:25,17.9,4924.5078125,0.01,2366.0
2024-05-25 06:04:27,18.7,4921.33984375,0.43,2366.0
2024-05-25 06:04:29,18.9,4928.0078125,0.43,2366.0
2024-05-25 06:04:31,19.1,4932.01953125,0.17,2366.0
2024-05-25 06:04:33,25.6,4925.6875,0.54,2366.0
2024-05-25 06:04:35,19.0,4922.5859375,0.41,2366.0
2024-05-25 06:04:37,18.9,4917.01171875,0.43,2366.0
2024-05-25 06:04:39,18.9,4916.6875,0.27,2366.0
2024-05-25 06:04:41,19.5,4914.93359375,0.22,2366.0
2024-05-25 06:04:43,26.8,4917.55078125,0.22,2366.0
2024-05-25 06:04:46,19.1,4918.79296875,0.22,2366.0
2024-05-25 06:04:48,18.6,4920.14453125,0.44,2366.0
2024-05-25 06:04:50,18.2,4915.7265625,0.47,2366.0
2024-05-25 06:04:52,19.2,4913.71875,0.43,2366.0
2024-05-25 06:04:54,32.6,4913.63671875,0.01,2366.0
