Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 03:57:27,39.3,5501.05078125,0.37,2265.0
2024-05-25 03:57:29,25.7,4765.2734375,0.71,2325.0
2024-05-25 03:57:31,17.3,4775.94921875,0.71,2324.0
2024-05-25 03:57:33,17.5,4783.01171875,0.64,2324.0
2024-05-25 03:57:35,17.0,4780.75390625,0.69,2321.0
2024-05-25 03:57:37,17.1,4777.734375,0.58,2321.0
2024-05-25 03:57:39,24.5,4779.359375,0.58,2321.0
2024-05-25 03:57:41,16.7,4769.7890625,0.7,2321.0
2024-05-25 03:57:43,16.7,4769.7734375,0.78,2321.0
2024-05-25 03:57:45,17.0,4773.796875,0.74,2321.0
2024-05-25 03:57:47,16.8,4770.86328125,0.75,2321.0
2024-05-25 03:57:49,21.2,4795.48828125,0.54,2321.0
2024-05-25 03:57:52,17.0,4775.3671875,0.69,2321.0
2024-05-25 03:57:54,16.7,4776.4921875,0.74,2321.0
2024-05-25 03:57:56,19.8,4785.7421875,0.8,2321.0
2024-05-25 03:57:58,17.7,4782.7578125,0.7,2321.0
2024-05-25 03:58:00,17.8,4786.4296875,0.59,2321.0
2024-05-25 03:58:02,22.6,4776.43359375,0.01,2261.0
