Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 03:41:04,36.9,5470.0234375,0.04,2269.0
2024-05-25 03:41:06,18.3,4816.67578125,0.79,2330.0
2024-05-25 03:41:08,16.7,4757.75,0.86,2330.0
2024-05-25 03:41:10,16.7,4758.203125,0.64,2330.0
2024-05-25 03:41:12,23.9,4752.86328125,0.62,2330.0
2024-05-25 03:41:14,16.8,4758.23046875,0.81,2330.0
2024-05-25 03:41:16,17.0,4759.30078125,0.76,2330.0
2024-05-25 03:41:18,16.8,4759.84375,0.62,2330.0
2024-05-25 03:41:21,17.0,4759.0625,0.8,2330.0
2024-05-25 03:41:23,23.4,4746.328125,0.78,2330.0
2024-05-25 03:41:25,17.2,4756.04296875,0.76,2330.0
2024-05-25 03:41:27,17.0,4756.96875,0.71,2330.0
2024-05-25 03:41:29,16.9,4750.421875,0.78,2329.0
2024-05-25 03:41:31,17.3,4758.9921875,0.76,2329.0
2024-05-25 03:41:33,23.4,4782.37890625,0.67,2329.0
2024-05-25 03:41:35,16.7,4756.12109375,0.64,2329.0
2024-05-25 03:41:37,16.7,4753.10546875,0.77,2329.0
2024-05-25 03:41:39,25.1,4757.56640625,0.01,2269.0
