Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 05:02:41,25.5,4903.47265625,0.07,2284.0
2024-05-25 05:02:44,20.5,4888.203125,0.85,2344.0
2024-05-25 05:02:46,18.8,4894.8125,0.65,2344.0
2024-05-25 05:02:48,20.0,4891.3359375,0.69,2344.0
2024-05-25 05:02:50,18.4,4900.23828125,0.74,2344.0
2024-05-25 05:02:52,25.8,4904.796875,0.65,2342.0
2024-05-25 05:02:54,18.6,4916.26171875,0.8,2342.0
2024-05-25 05:02:56,18.6,4905.4609375,0.78,2342.0
2024-05-25 05:02:58,21.9,4899.7578125,0.75,2342.0
2024-05-25 05:03:00,19.4,4901.61328125,0.69,2342.0
2024-05-25 05:03:02,26.4,4898.94921875,0.69,2342.0
2024-05-25 05:03:04,19.0,4901.1171875,0.74,2342.0
2024-05-25 05:03:06,18.5,4901.90625,0.76,2342.0
2024-05-25 05:03:08,19.3,4901.546875,0.7,2342.0
2024-05-25 05:03:10,19.6,4906.25390625,0.82,2342.0
2024-05-25 05:03:13,25.2,4903.0625,0.63,2342.0
2024-05-25 05:03:15,19.1,4907.7421875,0.67,2342.0
2024-05-25 05:03:17,27.1,4903.43359375,0.01,2282.0
