Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 05:22:13,34.9,5667.01953125,0.03,2283.0
2024-05-25 05:22:15,17.6,4948.234375,0.46,2358.0
2024-05-25 05:22:17,17.4,4941.28515625,0.42,2358.0
2024-05-25 05:22:19,23.6,4940.5703125,0.53,2356.0
2024-05-25 05:22:21,16.7,4941.3046875,0.23,2356.0
2024-05-25 05:22:23,17.2,4939.26171875,0.43,2356.0
2024-05-25 05:22:25,16.7,4941.93359375,0.44,2356.0
2024-05-25 05:22:27,16.7,4942.6875,0.43,2356.0
2024-05-25 05:22:30,20.7,4953.15234375,0.22,2356.0
2024-05-25 05:22:32,17.0,4950.4609375,0.23,2356.0
2024-05-25 05:22:34,19.6,4978.68359375,0.58,2356.0
2024-05-25 05:22:36,17.1,4967.390625,0.39,2356.0
2024-05-25 05:22:38,17.3,4937.06640625,0.47,2356.0
2024-05-25 05:22:40,21.7,4928.50390625,0.42,2356.0
2024-05-25 05:22:42,16.7,4932.1640625,0.39,2356.0
2024-05-25 05:22:44,16.8,4932.3515625,0.22,2356.0
2024-05-25 05:22:46,16.8,4937.76953125,0.32,2356.0
2024-05-25 05:22:48,16.9,4942.546875,0.38,2356.0
2024-05-25 05:22:51,22.0,4934.7734375,0.64,2356.0
2024-05-25 05:22:53,17.0,4940.96484375,0.64,2356.0
2024-05-25 05:22:55,18.6,4970.0234375,0.64,2356.0
2024-05-25 05:22:57,16.9,4947.0703125,0.48,2356.0
2024-05-25 05:22:59,16.9,4937.9296875,0.29,2356.0
2024-05-25 05:23:01,18.9,4939.328125,0.22,2358.0
2024-05-25 05:23:03,16.7,4938.47265625,0.66,2358.0
2024-05-25 05:23:05,21.8,4961.49609375,0.23,2358.0
2024-05-25 05:23:08,17.4,4937.35546875,0.22,2358.0
2024-05-25 05:23:10,17.2,4923.5390625,0.42,2358.0
2024-05-25 05:23:12,17.8,4938.5625,0.22,2358.0
2024-05-25 05:23:14,16.7,4931.60546875,0.28,2358.0
2024-05-25 05:23:16,23.8,4963.859375,0.56,2358.0
2024-05-25 05:23:18,16.7,4938.77734375,0.35,2358.0
2024-05-25 05:23:20,16.8,4943.1796875,0.27,2358.0
2024-05-25 05:23:22,17.4,4943.92578125,0.44,2358.0
2024-05-25 05:23:24,17.3,4949.36328125,0.22,2358.0
2024-05-25 05:23:27,25.0,4947.484375,0.35,2359.0
2024-05-25 05:23:29,18.1,4944.51171875,0.65,2359.0
2024-05-25 05:23:31,17.9,4945.6484375,0.22,2359.0
2024-05-25 05:23:33,19.5,4944.9296875,0.57,2359.0
2024-05-25 05:23:35,21.4,4941.9140625,0.42,2359.0
2024-05-25 05:23:37,24.4,4954.05078125,0.34,2359.0
2024-05-25 05:23:39,18.3,4946.16015625,0.22,2359.0
2024-05-25 05:23:41,18.4,4947.90234375,0.22,2359.0
2024-05-25 05:23:43,19.0,4938.95703125,0.43,2359.0
2024-05-25 05:23:46,19.0,4940.6640625,0.35,2359.0
2024-05-25 05:23:48,25.7,4932.546875,0.38,2359.0
2024-05-25 05:23:50,21.9,4937.68359375,0.45,2359.0
2024-05-25 05:23:52,18.5,4930.26953125,0.29,2359.0
2024-05-25 05:23:54,19.9,4936.03125,0.52,2359.0
2024-05-25 05:23:56,18.4,4940.45703125,0.47,2359.0
2024-05-25 05:23:58,27.7,4934.2109375,0.25,2359.0
2024-05-25 05:24:00,19.3,4935.28515625,0.55,2359.0
2024-05-25 05:24:02,19.0,4926.22265625,0.38,2359.0
2024-05-25 05:24:04,18.8,4935.6328125,0.22,2359.0
2024-05-25 05:24:07,18.3,4940.7109375,0.33,2359.0
2024-05-25 05:24:09,24.7,4940.2890625,0.42,2359.0
2024-05-25 05:24:11,21.8,4935.74609375,0.42,2359.0
2024-05-25 05:24:13,18.3,4938.3671875,0.44,2359.0
2024-05-25 05:24:15,18.2,4950.63671875,0.43,2359.0
2024-05-25 05:24:17,3.8,4951.44921875,0.03,2283.0
