Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 04:30:07,35.7,5557.28515625,0.04,2277.0
2024-05-25 04:30:10,18.4,4834.8125,0.83,2338.0
2024-05-25 04:30:12,17.4,4823.92578125,0.74,2338.0
2024-05-25 04:30:14,24.5,4825.375,0.76,2336.0
2024-05-25 04:30:16,17.6,4840.30078125,0.62,2336.0
2024-05-25 04:30:18,17.1,4829.109375,0.56,2336.0
2024-05-25 04:30:20,17.0,4824.73046875,0.79,2336.0
2024-05-25 04:30:22,17.0,4838.2890625,0.71,2336.0
2024-05-25 04:30:24,25.7,4836.09375,0.79,2336.0
2024-05-25 04:30:26,17.0,4828.4921875,0.67,2336.0
2024-05-25 04:30:28,17.7,4830.18359375,0.76,2336.0
2024-05-25 04:30:30,16.7,4835.11328125,0.85,2336.0
2024-05-25 04:30:32,16.7,4837.00390625,0.79,2336.0
2024-05-25 04:30:34,24.2,4838.92578125,0.7,2336.0
2024-05-25 04:30:37,17.1,4826.0703125,0.77,2336.0
2024-05-25 04:30:39,16.7,4829.6484375,0.75,2336.0
2024-05-25 04:30:41,16.7,4821.2890625,0.63,2336.0
2024-05-25 04:30:43,24.3,4824.45703125,0.01,2336.0
