Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 06:40:13,42.4,5643.8671875,0.03,2293.0
2024-05-25 06:40:15,16.7,4933.43359375,0.58,2355.0
2024-05-25 06:40:17,16.9,4930.92578125,0.78,2355.0
2024-05-25 06:40:19,17.1,4936.74609375,0.82,2354.0
2024-05-25 06:40:21,17.0,4935.3984375,0.73,2354.0
2024-05-25 06:40:23,24.6,4931.0625,0.59,2353.0
2024-05-25 06:40:25,17.0,4933.94921875,0.64,2353.0
2024-05-25 06:40:27,16.8,4922.62890625,0.6,2353.0
2024-05-25 06:40:29,16.7,4922.5625,0.84,2353.0
2024-05-25 06:40:31,16.7,4925.17578125,0.77,2353.0
2024-05-25 06:40:34,25.3,4919.30078125,0.77,2353.0
2024-05-25 06:40:36,16.8,4926.66015625,0.7,2353.0
2024-05-25 06:40:38,16.9,4934.21484375,0.78,2353.0
2024-05-25 06:40:40,17.0,4936.81640625,0.73,2353.0
2024-05-25 06:40:42,16.8,4935.30078125,0.71,2353.0
2024-05-25 06:40:44,25.3,4935.38671875,0.64,2353.0
2024-05-25 06:40:46,16.9,4930.0234375,0.69,2353.0
2024-05-25 06:40:48,25.2,4930.8828125,0.01,2353.0
